"","Season","GameLoc","Score_LocDiff","OppScore_LocDiff","FGM_LocDiff","OppFGM_LocDiff","FGA_LocDiff","OppFGA_LocDiff","FGM3_LocDiff","OppFGM3_LocDiff","FGA3_LocDiff","OppFGA3_LocDiff","FTM_LocDiff","OppFTM_LocDiff","FTA_LocDiff","OppFTA_LocDiff","OR_LocDiff","OppOR_LocDiff","DR_LocDiff","OppDR_LocDiff","Ast_LocDiff","OppAst_LocDiff","TO_LocDiff","OppTO_LocDiff","Stl_LocDiff","OppStl_LocDiff","Blk_LocDiff","OppBlk_LocDiff","PF_LocDiff","OppPF_LocDiff","FGPercentage_LocDiff","OppFGPercentage_LocDiff","ThreePercentage_LocDiff","OppThreePercentage_LocDiff","FTPercentage_LocDiff","OppFTPercentage_LocDiff","TSPercentage_LocDiff","OppTSPercentage_LocDiff","EffectiveFGPercentage_LocDiff","OppEffectiveFGPercentage_LocDiff","Possessions_LocDiff","OppPossessions_LocDiff","OE_LocDiff","OppOE_LocDiff","DE_LocDiff","OppDE_LocDiff","EM_LocDiff","OppEM_LocDiff","TurnoverPercentage_LocDiff","OppTurnoverPercentage_LocDiff","ORPercentage_LocDiff","OppORPercentage_LocDiff","DRPercentage_LocDiff","OppDRPercentage_LocDiff","Adjusted_Score_LocDiff","Adjusted_OppScore_LocDiff","Adjusted_FGM_LocDiff","Adjusted_OppFGM_LocDiff","Adjusted_FGA_LocDiff","Adjusted_OppFGA_LocDiff","Adjusted_FGM3_LocDiff","Adjusted_OppFGM3_LocDiff","Adjusted_FGA3_LocDiff","Adjusted_OppFGA3_LocDiff","Adjusted_FTM_LocDiff","Adjusted_OppFTM_LocDiff","Adjusted_FTA_LocDiff","Adjusted_OppFTA_LocDiff","Adjusted_OR_LocDiff","Adjusted_OppOR_LocDiff","Adjusted_DR_LocDiff","Adjusted_OppDR_LocDiff","Adjusted_Ast_LocDiff","Adjusted_OppAst_LocDiff","Adjusted_TO_LocDiff","Adjusted_OppTO_LocDiff","Adjusted_Stl_LocDiff","Adjusted_OppStl_LocDiff","Adjusted_Blk_LocDiff","Adjusted_OppBlk_LocDiff","Adjusted_PF_LocDiff","Adjusted_OppPF_LocDiff","Adjusted_FGPercentage_LocDiff","Adjusted_OppFGPercentage_LocDiff","Adjusted_ThreePercentage_LocDiff","Adjusted_OppThreePercentage_LocDiff","Adjusted_FTPercentage_LocDiff","Adjusted_OppFTPercentage_LocDiff","Adjusted_TSPercentage_LocDiff","Adjusted_OppTSPercentage_LocDiff","Adjusted_EffectiveFGPercentage_LocDiff","Adjusted_OppEffectiveFGPercentage_LocDiff","Adjusted_Possessions_LocDiff","Adjusted_OppPossessions_LocDiff","Adjusted_OE_LocDiff","Adjusted_OppOE_LocDiff","Adjusted_DE_LocDiff","Adjusted_OppDE_LocDiff","Adjusted_EM_LocDiff","Adjusted_OppEM_LocDiff","Adjusted_TurnoverPercentage_LocDiff","Adjusted_OppTurnoverPercentage_LocDiff","Adjusted_ORPercentage_LocDiff","Adjusted_OppORPercentage_LocDiff","Adjusted_DRPercentage_LocDiff","Adjusted_OppDRPercentage_LocDiff","Adjusted_Tempo_LocDiff","Adjusted_OppTempo_LocDiff"
"1",2010,"A",-2.89208681859441,3.04030278630734,-0.791281608720816,0.88609003716974,-0.0248945002683527,0.172654622909334,-0.154428608138193,0.192497231709683,-0.0552698801542988,0.0888247743988408,-1.15509499301459,1.07562548025818,-1.54132505551334,1.47071804611354,-0.13482771163887,0.173433433512196,-0.659014076359327,0.671854294652714,-1.09667195361308,1.25574723083653,0.684231040347649,-0.646848613149077,-0.333289649016958,0.387606188718093,-0.456143328288862,0.50223402222878,0.820517596723761,-0.92657726911186,-0.0136899163943504,0.0141939656670072,-0.00786046757229453,0.00934208740325598,NA,NA,-0.0164214561983826,0.0165820797799274,-0.0150087388547566,0.0157364462216589,0.115981227292295,-0.000511483461977491,-4.40576090389764,4.46075991793657,4.46075991793657,-4.40576090389764,-8.86652082183421,8.86652082183421,0.00875551144138362,-0.00856025747201727,-0.00853056472322244,0.00920380896599404,-0.00920380896599404,0.00853056472322244,-2.70623652032828,2.7832543229933,-0.737812080790448,0.781864621079276,-0.0465409700058501,0.117465934056654,-0.1455605808528,0.17891287642075,-0.0673354880463215,0.0968874704747051,-1.08505177789457,1.040612204414,-1.4212973867892,1.45247169491302,-0.12361562674406,0.162991217512666,-0.581893504015547,0.623252689539001,-1.04473087660059,1.15272819164769,0.712416153202842,-0.548355658948521,-0.29460907453234,0.385627249946381,-0.444831802655399,0.456811500832413,0.817274916742861,-0.862817431408285,-0.0126239634482888,0.01278328415613,-0.00717827378372726,0.00846720333401119,NA,NA,-0.0152769781731611,0.0151321580676967,-0.0138471269437462,0.0142514135479255,0.164119959753805,0.0452066033571867,-4.21324924806828,4.01931435935381,4.01931435935381,-4.21324924806828,-8.23256360742209,8.23256360742209,0.00899296778066691,-0.00740774272784941,-0.0078581492183582,0.00833924447380446,-0.00833924447380452,0.00785814921835826,0.0796953147504098,-0.0219604428352511
"2",2010,"H",3.04030278630734,-2.89208681859441,0.88609003716974,-0.791281608720816,0.172654622909334,-0.0248945002683527,0.192497231709683,-0.154428608138193,0.0888247743988408,-0.0552698801542988,1.07562548025818,-1.15509499301459,1.47071804611354,-1.54132505551334,0.173433433512196,-0.13482771163887,0.671854294652714,-0.659014076359327,1.25574723083653,-1.09667195361308,-0.646848613149077,0.684231040347649,0.387606188718093,-0.333289649016958,0.50223402222878,-0.456143328288862,-0.92657726911186,0.820517596723761,0.0141939656670072,-0.0136899163943504,0.00934208740325598,-0.00786046757229453,NA,NA,0.0165820797799274,-0.0164214561983826,0.0157364462216589,-0.0150087388547566,-0.000511483461977491,0.115981227292295,4.46075991793657,-4.40576090389764,-4.40576090389764,4.46075991793657,8.86652082183421,-8.86652082183421,-0.00856025747201727,0.00875551144138362,0.00920380896599404,-0.00853056472322244,0.00853056472322244,-0.00920380896599404,2.68748539477069,-2.41129005808907,0.789454918526626,-0.612578114236076,0.225636173852358,0.0573622600160562,0.168462937283945,-0.116316962314138,0.104971103490474,-0.0180196556233057,0.940112620433496,-1.06981686730277,1.26410451451424,-1.46371263504565,0.162795871053113,-0.108617803317991,0.533755219661145,-0.552716675467838,1.1455941983502,-0.944973092386171,-0.678133076407789,0.536526735624809,0.327385680735596,-0.321127653031799,0.476331493845037,-0.379919340109931,-0.897555282075253,0.708251862347161,0.0121621881559897,-0.0111529561906383,0.00777044448702946,-0.00651764597612781,NA,NA,0.0142359421014704,-0.0136761878932523,0.0134424177316881,-0.0122040622128475,-0.0590867872222702,0.0584732395387704,4.0449103918734,-3.61646810192963,-3.61646810192963,4.0449103918734,7.66137849380303,-7.66137849380303,-0.00883514070285982,0.00695981017654396,0.00799865397180505,-0.00681257048630896,0.00681257048630901,-0.00799865397180499,-0.0219604428352511,0.0796953147504098
"3",2010,"N",-0.661798278476653,-0.661798278476653,-0.423328577215806,-0.423328577215806,-0.659762887226243,-0.659762887226243,-0.169979995626284,-0.169979995626284,-0.149825768357957,-0.149825768357957,0.354838871581242,0.354838871581242,0.315266958008742,0.315266958008742,-0.17237819021363,-0.17237819021363,-0.0573327860213162,-0.0573327860213162,-0.710286119904351,-0.710286119904351,-0.166916064085695,-0.166916064085695,-0.242528473967426,-0.242528473967426,-0.205799296620408,-0.205799296620408,0.473566442842344,0.473566442842344,-0.00225062755423083,-0.00225062755423083,-0.00661557232069859,-0.00661557232069859,NA,NA,-0.000717199444765004,-0.000717199444765004,-0.00324928204485703,-0.00324928204485703,-0.515583299574459,-0.515583299574459,-0.245575786269953,-0.245575786269953,-0.245575786269953,-0.245575786269953,0,0,-0.000871827393406521,-0.000871827393406521,-0.00300609905758303,-0.00300609905758303,0.00300609905758298,0.00300609905758298,0.083725544588674,-1.6608555337658,-0.230590142457864,-0.755880223480055,-0.799676980948597,-0.780624379760496,-0.102261182064725,-0.279496661760938,-0.168046573487885,-0.352152233671386,0.647167011569129,0.130401574955256,0.701881004223917,0.0501918581582537,-0.174943487089385,-0.242782423946601,0.21494198098997,-0.314949957168682,-0.450364247019722,-0.927646117740359,-0.153077172142435,0.0528172585765354,-0.146350638830201,-0.287996785091242,-0.140649092830714,-0.343330751603312,0.358459404828498,0.690149847515386,0.00206187024382182,-0.00727956817044556,-0.002644098055405,-0.00870495752345463,NA,NA,0.00464832427104911,-0.0065010441845712,0.00180706481195347,-0.00914161685747555,-0.468983024143128,-0.462940279647725,0.751648873934343,-1.79874654376285,-1.79874654376285,0.751648873934343,2.55039541769719,-2.55039541769719,-0.000704712791755685,0.00200006109936682,-0.000627366979305488,-0.00681674338001542,0.00681674338001537,0.000627366979305433,-0.257791649787237,-0.257791649787237
"4",2011,"A",-2.75326814350954,2.92588079266066,-0.703503378460589,0.81181577047558,0.00713832626276201,0.0460744964755264,-0.114940907357987,0.171442071365417,0.0327726089178384,0.0759640982795382,-1.23132047923038,1.13080718034409,-1.63076078227789,1.47413283474339,-0.232080288122257,0.181536733154338,-0.759996917610987,0.731705210048588,-0.995674759289752,1.21964438964642,0.617092658236063,-0.550566916232022,-0.266444707619179,0.347810611529757,-0.435612624816476,0.442046949651609,0.862221672439386,-0.975437902028698,-0.0125492695786041,0.0141177578496431,-0.00680041541234955,0.00753493381781045,NA,NA,-0.015454204884745,0.0169124410850253,-0.0135666882323969,0.0156003098850028,0.138776528418816,-0.037410705623742,-4.29169991218498,4.39928659445933,4.39928659445933,-4.29169991218498,-8.69098650664432,8.69098650664432,0.00807909823026837,-0.00733331132403212,-0.0110687774971659,0.0102793627595124,-0.0102793627595124,0.0110687774971659,-2.54119502589035,2.72062888313876,-0.655218934343136,0.726326161489688,-0.0218445975229002,0.00808764302686171,-0.11614526312361,0.160945916172196,0.00259104072325655,0.0866107214521996,-1.11461189408046,1.10703064398718,-1.44787362101206,1.47165633071847,-0.20857565074051,0.163159283750279,-0.671577602110588,0.675570689478612,-0.962020466057838,1.11977057879728,0.638522599539609,-0.476628170826409,-0.238546688153678,0.344234689748361,-0.427763729623413,0.402992546131208,0.867294859550242,-0.883964487876472,-0.011506092828029,0.0128552621004946,-0.00638881661577967,0.00679853157715199,NA,NA,-0.0142715744807814,0.0156140126808159,-0.0125237675491316,0.0142775817280379,0.188189259511915,0.0158289739663076,-4.06117380510861,4.01617638141644,4.01617638141644,-4.06117380510861,-8.07735018652504,8.07735018652504,0.00821364473090097,-0.00646969164358144,-0.0100885355661399,0.00918398954261296,-0.0091839895426129,0.0100885355661399,0.0879986528484693,-0.0373157414509393
"5",2011,"H",2.92588079266066,-2.75326814350954,0.81181577047558,-0.703503378460589,0.0460744964755264,0.00713832626276201,0.171442071365417,-0.114940907357987,0.0759640982795382,0.0327726089178384,1.13080718034409,-1.23132047923038,1.47413283474339,-1.63076078227789,0.181536733154338,-0.232080288122257,0.731705210048588,-0.759996917610987,1.21964438964642,-0.995674759289752,-0.550566916232022,0.617092658236063,0.347810611529757,-0.266444707619179,0.442046949651609,-0.435612624816476,-0.975437902028698,0.862221672439386,0.0141177578496431,-0.0125492695786041,0.00753493381781045,-0.00680041541234955,NA,NA,0.0169124410850253,-0.015454204884745,0.0156003098850028,-0.0135666882323969,-0.037410705623742,0.138776528418816,4.39928659445933,-4.29169991218498,-4.29169991218498,4.39928659445933,8.69098650664432,-8.69098650664432,-0.00733331132403212,0.00807909823026837,0.0102793627595124,-0.0110687774971659,0.0110687774971659,-0.0102793627595124,2.56131738317423,-2.32309457144066,0.723177447710235,-0.532565120434064,0.0996323068930209,0.100011704428475,0.152243796347733,-0.095733043281701,0.0748261905143899,0.0156544708400972,0.962718691406019,-1.16223128729083,1.21594167159061,-1.58814650565809,0.152091147537805,-0.185013259385293,0.579658549965899,-0.65222198132609,1.12925959594673,-0.841782713418375,-0.585635023447253,0.480168445941407,0.288205508846469,-0.260076230126502,0.425161816964363,-0.36355814096125,-0.964422229385647,0.722382010732805,0.0121829590777737,-0.0102183678237354,0.00662293836803257,-0.00558056340139679,NA,NA,0.0146255131810082,-0.0130355168036891,0.0134648065541609,-0.0111605416392527,-0.103079528592176,0.0664089472656144,3.97335787441516,-3.54418995267045,-3.54418995267045,3.97335787441516,7.51754782708561,-7.51754782708561,-0.00761881104954079,0.006386877503749,0.00870711508287847,-0.00880978137889388,0.00880978137889388,-0.00870711508287847,-0.0373157414509393,0.0879986528484693
"6",2011,"N",-0.742929900192578,-0.742929900192578,-0.466179709222029,-0.466179709222029,-0.229029548415753,-0.229029548415753,-0.243182665599745,-0.243182665599745,-0.468005974201173,-0.468005974201173,0.432612183851223,0.432612183851223,0.674131276018429,0.674131276018429,0.217540941711739,0.217540941711739,0.121768338409588,0.121768338409588,-0.963971852267695,-0.963971852267695,-0.286328743057679,-0.286328743057679,-0.350201234779962,-0.350201234779962,-0.0276935226420547,-0.0276935226420547,0.487285969844109,0.487285969844109,-0.00675081948157819,-0.00675081948157819,-0.00316138874145272,-0.00316138874145272,NA,NA,-0.00627629133820318,-0.00627629133820318,-0.00875276718612406,-0.00875276718612406,-0.436281471737061,-0.436281471737061,-0.463056233232138,-0.463056233232138,-0.463056233232138,-0.463056233232138,0,0,-0.00320988869900224,-0.00320988869900224,0.00339766416389342,0.00339766416389342,-0.00339766416389342,-0.00339766416389342,-0.0866072154159809,-1.71099932690574,-0.292495432990254,-0.833953198682636,-0.334800580622314,-0.465262759194239,-0.155369144829104,-0.28067811592063,-0.333206031883645,-0.440152384408243,0.653752795393633,0.237585186380171,0.998241906850595,0.501377126571597,0.243110957007982,0.0940601515426511,0.395622294029337,-0.100493524099669,-0.719802115822141,-1.19646791875538,-0.227629677320584,-0.0152374478392812,-0.213733019465309,-0.362220476394448,0.0111987083310785,-0.169726835438462,0.41803904599487,0.695455716643991,-0.00291325217380983,-0.0113492702387988,-0.00100766688240717,-0.00524217071982547,NA,NA,-0.00152336253760654,-0.011097921815472,-0.00405025945388049,-0.0134158318839654,-0.366314775936615,-0.353954422884669,0.377962339065235,-2.03144342042684,-2.03144342042684,0.377962339065235,2.40940575949207,-2.40940575949207,-0.00256018159559782,0.000356434484626883,0.00594567424114345,-0.00161060290245391,0.00161060290245385,-0.00594567424114345,-0.218140735868531,-0.218140735868531
"7",2012,"A",-2.91687285110167,2.81374198092875,-0.733127537033862,0.732750341689993,0.0619412431977224,-0.0840549537175548,-0.202659359904569,0.193917863843582,-0.0202835207424634,0.0388755749685004,-1.24795841712938,1.15432343370518,-1.63114440174417,1.51548564262515,-0.194261253185475,0.173581552645921,-0.761528842150668,0.765832239615655,-1.04065325583976,1.14400763577232,0.552912808388264,-0.49040010097155,-0.243556075268369,0.290777328492458,-0.460658079177961,0.46095611900501,0.872071431901176,-0.943478958971422,-0.0135456265652988,0.0137216330544786,-0.00996081995683895,0.00947785857141165,NA,NA,-0.0173066084155812,0.0171149707211461,-0.0153885853518303,0.0154998449203974,0.0914117680040221,-0.0812229245799614,-4.49746250342093,4.33003404722101,4.33003404722101,-4.49746250342093,-8.82749655064194,8.82749655064194,0.00737870459715673,-0.00652489676147583,-0.0107938907395759,0.0103715790141639,-0.0103715790141639,0.0107938907395759,-2.67653412266699,2.62943809859119,-0.668716169773482,0.662046761713238,0.04908082506509,-0.0819179528761751,-0.186077262184786,0.18528525960988,-0.0210602663423742,0.0577985859460171,-1.15302452093525,1.12005931555484,-1.47552784904984,1.50212468222117,-0.16928593449569,0.182159033525677,-0.680310181580477,0.705325184413951,-0.981995351598142,1.07155083200945,0.584629319507981,-0.41330135145378,-0.21349790554518,0.290907882882203,-0.452427079998441,0.422929603586498,0.865262173737449,-0.860302653811427,-0.0123096173708062,0.0124518541147744,-0.00920895905126279,0.00862959974383171,NA,NA,-0.0159032984519432,0.0157140569993374,-0.0140057495284231,0.0141291199583243,0.153763825486834,-0.0164434776783224,-4.23897100882628,3.96132691384631,3.96132691384631,-4.23897100882628,-8.20029792267259,8.20029792267259,0.0076052682404128,-0.00570361032400893,-0.00975238566565484,0.00986012168642486,-0.00986012168642481,0.00975238566565484,0.0612215864149874,-0.0561271647029571
"8",2012,"H",2.81374198092875,-2.91687285110167,0.732750341689993,-0.733127537033862,-0.0840549537175548,0.0619412431977224,0.193917863843582,-0.202659359904569,0.0388755749685004,-0.0202835207424634,1.15432343370518,-1.24795841712938,1.51548564262515,-1.63114440174417,0.173581552645921,-0.194261253185475,0.765832239615655,-0.761528842150668,1.14400763577232,-1.04065325583976,-0.49040010097155,0.552912808388264,0.290777328492458,-0.243556075268369,0.46095611900501,-0.460658079177961,-0.943478958971422,0.872071431901176,0.0137216330544786,-0.0135456265652988,0.00947785857141165,-0.00996081995683895,NA,NA,0.0171149707211461,-0.0173066084155812,0.0154998449203974,-0.0153885853518303,-0.0812229245799614,0.0914117680040221,4.33003404722101,-4.49746250342093,-4.49746250342093,4.33003404722101,8.82749655064194,-8.82749655064194,-0.00652489676147583,0.00737870459715673,0.0103715790141639,-0.0107938907395759,0.0107938907395759,-0.0103715790141639,2.42755484602662,-2.54091681956103,0.626807878278406,-0.59923990139761,-0.0430211608909161,0.0955463868868733,0.161025114225712,-0.190900751969163,0.0225529416146095,-0.0483249948783495,1.01291397524409,-1.15153626479666,1.29457756188564,-1.53255876894559,0.146936217332192,-0.176539480925312,0.639349727251126,-0.64641890866374,1.03516063308508,-0.926239931699824,-0.507937653656304,0.439099305885877,0.239800401582749,-0.224400477502189,0.447716708945609,-0.388020917956665,-0.903719901664758,0.752820569478256,0.0114888728820949,-0.0114320545698611,0.00819655223527249,-0.00875998234327569,NA,NA,0.0145369366052787,-0.0150171592472369,0.0129395377385846,-0.0131884127102713,-0.128280904649728,0.0368593153620083,3.82711765688236,-3.85428608713278,-3.85428608713278,3.82711765688236,7.68140374401513,-7.68140374401513,-0.00661160273424677,0.00599047589238683,0.008783510902106,-0.00933833054547428,0.00933833054547428,-0.00878351090210605,-0.0561271647029571,0.0612215864149874
"9",2012,"N",0.469344623585059,0.469344623585059,0.00171660150243724,0.00171660150243724,0.100638646048409,0.100638646048409,0.0397822123621667,0.0397822123621667,-0.0846117237036701,-0.0846117237036701,0.426129208218015,0.426129208218015,0.52635856433686,0.52635856433686,0.0941125217824261,0.0941125217824261,-0.019584596347876,-0.019584596347876,-0.470361807904641,-0.470361807904641,-0.284492927118571,-0.284492927118571,-0.214902107220782,-0.214902107220782,-0.0013563677898345,-0.0013563677898345,0.324972909253319,0.324972909253319,-0.000800998762776839,-0.000800998762776839,0.00219793868964158,0.00219793868964158,NA,NA,0.000872135776693317,0.000872135776693317,-0.000506338017334518,-0.000506338017334518,-0.0463690345443695,-0.0463690345443695,0.761960464609828,0.761960464609828,0.761960464609828,0.761960464609828,0,0,-0.00388564662142096,-0.00388564662142096,0.00192192441959166,0.00192192441959166,-0.00192192441959171,-0.00192192441959171,1.13309511186434,-0.402856936201644,0.190723022736726,-0.285831605647946,-0.0275772985926608,-0.062022479012164,0.114011361817592,0.025555889746621,-0.00679310775335651,-0.0431139485800607,0.63763770457329,0.143250385347628,0.823497797257865,0.138504358141049,0.10171270320658,-0.0255743677476232,0.186409452250775,-0.268080195313228,-0.241953151228529,-0.661304318428327,-0.349020821611525,-0.117405498391454,-0.11970164783251,-0.30267264390731,0.021436717493323,-0.158868085659612,0.175019640653804,0.489146831873935,0.00373517660102973,-0.0046410685058409,0.00460742448084805,0.00059336619535405,NA,NA,0.0062182602117915,-0.0031715548660497,0.00485228884740896,-0.00428112250484131,-0.115971792617302,-0.0929116920739403,1.87432876418325,-0.487138685418415,-0.487138685418415,1.87432876418325,2.36146744960166,-2.36146744960166,-0.00452213350065755,-0.00130551416839678,0.00440931178449677,-0.00237465141357601,0.00237465141357596,-0.00440931178449677,-0.0231845172721847,-0.0231845172721847
"10",2013,"A",-2.79209793811997,2.85696973420352,-0.732921378713911,0.813485493274353,-0.00731389284020878,0.0951373956575878,-0.124457632138171,0.155240670815946,0.0657525137482295,0.00436554538451617,-1.20179754855397,1.07475807683886,-1.52609562482573,1.39848011370349,-0.136309897937805,0.148835712789202,-0.670423505337826,0.68155638152578,-0.965354933531188,1.1425436627395,0.647398981425908,-0.577826243799317,-0.298819782800811,0.352971543409121,-0.429652167029768,0.472715316733064,0.856043392579501,-0.931092580602982,-0.0131814394043726,0.0138914796872944,-0.00771400677566386,0.00790865345999175,NA,NA,-0.0164383531862256,0.0166224883643803,-0.0143637526432713,0.0152504986956022,0.104912911600181,-0.0161933109014001,-4.34407149941188,4.3003405570439,4.3003405570439,-4.34407149941188,-8.64441205645577,8.64441205645577,0.00842797987015736,-0.00770814196656239,-0.00859213078325594,0.00892069929108685,-0.00892069929108685,0.00859213078325594,-2.58647372647047,2.61955464983657,-0.669287302101534,0.728306260990252,-0.0160685560600058,0.068405914432077,-0.117375844336673,0.145266976181632,0.057248770286769,0.0117463936322011,-1.13052327793073,1.01767515167444,-1.41797539353264,1.33528669728617,-0.110447618046669,0.12264987066156,-0.587605292225987,0.602585750511683,-0.917295010713937,1.05186234850808,0.669376865734991,-0.513105973872561,-0.270822729287615,0.350250402297558,-0.423423041619064,0.426808994998005,0.813672684197392,-0.880124301819414,-0.0120025157713793,0.0125765276407162,-0.00728860502063439,0.00713377943355675,NA,NA,-0.0151409506281757,0.015220256797394,-0.0131190223917307,0.0138667285428222,0.139846754567287,0.0201762167038737,-4.09469794508099,3.88966202936432,3.88966202936432,-4.09469794508099,-7.98435997444531,7.98435997444531,0.00859461476016748,-0.00688864844420214,-0.00742937315093845,0.00760572965330186,-0.00760572965330186,0.00742937315093839,0.0545806542716036,-0.0102208539222062
"11",2013,"H",2.85696973420352,-2.79209793811997,0.813485493274353,-0.732921378713911,0.0951373956575878,-0.00731389284020878,0.155240670815946,-0.124457632138171,0.00436554538451617,0.0657525137482295,1.07475807683886,-1.20179754855397,1.39848011370349,-1.52609562482573,0.148835712789202,-0.136309897937805,0.68155638152578,-0.670423505337826,1.1425436627395,-0.965354933531188,-0.577826243799317,0.647398981425908,0.352971543409121,-0.298819782800811,0.472715316733064,-0.429652167029768,-0.931092580602982,0.856043392579501,0.0138914796872944,-0.0131814394043726,0.00790865345999175,-0.00771400677566386,NA,NA,0.0166224883643803,-0.0164383531862256,0.0152504986956022,-0.0143637526432713,-0.0161933109014001,0.104912911600181,4.3003405570439,-4.34407149941188,-4.34407149941188,4.3003405570439,8.64441205645577,-8.64441205645577,-0.00770814196656239,0.00842797987015736,0.00892069929108685,-0.00859213078325594,0.00859213078325594,-0.00892069929108685,2.49568078489742,-2.41957408547168,0.697703186436652,-0.597440600943372,0.128021363516289,0.0617944036839617,0.132884307455808,-0.117674995940212,0.0109528195885353,0.0432176691951405,0.967390104568302,-1.10701788764472,1.24461516628447,-1.41524311790863,0.132932087653892,-0.0801042550954936,0.559900667199592,-0.539019260148923,1.04076179814592,-0.847401868355734,-0.587177303560187,0.554368536676767,0.311096210233369,-0.286136754742464,0.46308053769312,-0.356106220694586,-0.858368771640688,0.778903282022881,0.0115687190183938,-0.0112996899152539,0.00667393018223839,-0.00681894870152666,NA,NA,0.0140433273519419,-0.0145107770237507,0.012697773631466,-0.0124940149767779,-0.044457354532625,0.0735602235764219,3.80630550500389,-3.73847050378725,-3.73847050378725,3.80630550500389,7.54477600879115,-7.54477600879115,-0.00775137673068019,0.00717422692323863,0.00750387718684131,-0.00631030241553904,0.00631030241553909,-0.00750387718684131,-0.0102208539222062,0.0545806542716036
