"","Season","GameLoc","Score_LocDiff","OppScore_LocDiff","FGM_LocDiff","OppFGM_LocDiff","FGA_LocDiff","OppFGA_LocDiff","FGM3_LocDiff","OppFGM3_LocDiff","FGA3_LocDiff","OppFGA3_LocDiff","FTM_LocDiff","OppFTM_LocDiff","FTA_LocDiff","OppFTA_LocDiff","OR_LocDiff","OppOR_LocDiff","DR_LocDiff","OppDR_LocDiff","Ast_LocDiff","OppAst_LocDiff","TO_LocDiff","OppTO_LocDiff","Stl_LocDiff","OppStl_LocDiff","Blk_LocDiff","OppBlk_LocDiff","PF_LocDiff","OppPF_LocDiff","FGPercentage_LocDiff","OppFGPercentage_LocDiff","ThreePercentage_LocDiff","OppThreePercentage_LocDiff","FTPercentage_LocDiff","OppFTPercentage_LocDiff","TSPercentage_LocDiff","OppTSPercentage_LocDiff","EffectiveFGPercentage_LocDiff","OppEffectiveFGPercentage_LocDiff","Possessions_LocDiff","OppPossessions_LocDiff","OE_LocDiff","OppOE_LocDiff","DE_LocDiff","OppDE_LocDiff","EM_LocDiff","OppEM_LocDiff","TurnoverPercentage_LocDiff","OppTurnoverPercentage_LocDiff","ORPercentage_LocDiff","OppORPercentage_LocDiff","DRPercentage_LocDiff","OppDRPercentage_LocDiff","Adjusted_Score_LocDiff","Adjusted_OppScore_LocDiff","Adjusted_FGM_LocDiff","Adjusted_OppFGM_LocDiff","Adjusted_FGA_LocDiff","Adjusted_OppFGA_LocDiff","Adjusted_FGM3_LocDiff","Adjusted_OppFGM3_LocDiff","Adjusted_FGA3_LocDiff","Adjusted_OppFGA3_LocDiff","Adjusted_FTM_LocDiff","Adjusted_OppFTM_LocDiff","Adjusted_FTA_LocDiff","Adjusted_OppFTA_LocDiff","Adjusted_OR_LocDiff","Adjusted_OppOR_LocDiff","Adjusted_DR_LocDiff","Adjusted_OppDR_LocDiff","Adjusted_Ast_LocDiff","Adjusted_OppAst_LocDiff","Adjusted_TO_LocDiff","Adjusted_OppTO_LocDiff","Adjusted_Stl_LocDiff","Adjusted_OppStl_LocDiff","Adjusted_Blk_LocDiff","Adjusted_OppBlk_LocDiff","Adjusted_PF_LocDiff","Adjusted_OppPF_LocDiff","Adjusted_FGPercentage_LocDiff","Adjusted_OppFGPercentage_LocDiff","Adjusted_ThreePercentage_LocDiff","Adjusted_OppThreePercentage_LocDiff","Adjusted_FTPercentage_LocDiff","Adjusted_OppFTPercentage_LocDiff","Adjusted_TSPercentage_LocDiff","Adjusted_OppTSPercentage_LocDiff","Adjusted_EffectiveFGPercentage_LocDiff","Adjusted_OppEffectiveFGPercentage_LocDiff","Adjusted_Possessions_LocDiff","Adjusted_OppPossessions_LocDiff","Adjusted_OE_LocDiff","Adjusted_OppOE_LocDiff","Adjusted_DE_LocDiff","Adjusted_OppDE_LocDiff","Adjusted_EM_LocDiff","Adjusted_OppEM_LocDiff","Adjusted_TurnoverPercentage_LocDiff","Adjusted_OppTurnoverPercentage_LocDiff","Adjusted_ORPercentage_LocDiff","Adjusted_OppORPercentage_LocDiff","Adjusted_DRPercentage_LocDiff","Adjusted_OppDRPercentage_LocDiff","Adjusted_Tempo_LocDiff","Adjusted_OppTempo_LocDiff"
"12",2013,"N",-0.283028411980581,-0.283028411980581,-0.351492247529244,-0.351492247529244,-0.383164148946406,-0.383164148946406,-0.134302964907699,-0.134302964907699,-0.30591727261481,-0.30591727261481,0.554259047985594,0.554259047985594,0.556772243680502,0.556772243680502,-0.0546487333507439,-0.0546487333507439,-0.0485714972990081,-0.0485714972990081,-0.773054665915245,-0.773054665915245,-0.303538095696281,-0.303538095696281,-0.236258092672266,-0.236258092672266,-0.187879719866394,-0.187879719866394,0.327431238058583,0.327431238058583,-0.00309782657256474,-0.00309782657256474,-0.000849221777236786,-0.000849221777236786,NA,NA,-0.000803361248019496,-0.000803361248019496,-0.00386877413873399,-0.00386877413873399,-0.387073724072522,-0.387073724072522,0.190793224791875,0.190793224791875,0.190793224791875,0.190793224791875,0,0,-0.00314057249895686,-0.00314057249895686,-0.00143350775857132,-0.00143350775857132,0.00143350775857132,0.00143350775857132,0.396119479093429,-0.872492901017949,-0.123975334489494,-0.570952280990635,-0.488437614249406,-0.568049468343553,-0.0676616951258051,-0.120380732808315,-0.29755593096418,-0.239802076668092,0.711731843198224,0.389792393771637,0.75635133880759,0.348840946646273,-0.0980972334874561,-0.185621776139707,0.120872189443304,-0.27733350868505,-0.538671824874626,-0.892038274010204,-0.358627523089883,-0.180023960022375,-0.175708706173749,-0.27972069449768,-0.173021232871543,-0.308468319698555,0.195004045125085,0.441616021470608,0.00189260685740411,-0.00557070060661025,0.00268175777300184,-0.00137357137475275,NA,NA,0.00478880795014913,-0.00309538113308938,0.00183786136448211,-0.00598899620724758,-0.416173314776501,-0.408961635701857,1.25822405529064,-0.659631765611806,-0.659631765611806,1.25822405529064,1.91785582090245,-1.91785582090245,-0.00367895348696792,-0.00124594705707595,-0.000325052800150216,-0.00565180457572373,0.00565180457572367,0.000325052800150161,-0.193536862036268,-0.193536862036268
"13",2014,"A",-2.64936982219731,2.63971880656523,-0.667603390762942,0.679595605892576,0.0961838635311807,-0.0516004174052753,-0.0810104301419994,0.0931116434365951,0.0874496643667371,-0.0153931449978124,-1.23315261052944,1.18741595134347,-1.62779691786248,1.59398401859238,-0.209899356801673,0.186630743532776,-0.696238175492347,0.770735068654808,-0.889313844856471,1.06699886417363,0.534034248190226,-0.475999196625828,-0.198152816362886,0.248126447851161,-0.446287450771501,0.493093820131509,0.897343688210981,-0.945883736538182,-0.0125270672485525,0.0123793157641531,-0.0064025873944254,0.00568656341276119,NA,NA,-0.0150288951560023,0.0147351217130153,-0.0133705763686921,0.0133085643528287,0.123886824663586,-0.0128773893832346,-4.14063051999618,3.95232813823435,3.95232813823435,-4.14063051999618,-8.09295865823053,8.09295865823053,0.00706027290852079,-0.00645361167510455,-0.0108964809709257,0.00972385403438603,-0.00972385403438603,0.0108964809709257,-2.38275705095424,2.53453098067762,-0.591463017443065,0.631943825432117,0.0671802613814947,-0.0660297870927948,-0.0684712188289298,0.102625741892356,0.0653079291826835,0.0266733759537807,-1.13135979723919,1.16801758792102,-1.49066201254967,1.56457133558692,-0.199804335056433,0.161783856570704,-0.636435894557199,0.680842294279724,-0.837933496819302,1.0093709666664,0.56155084692187,-0.422720524602946,-0.178861665126247,0.250204425881031,-0.445619975653443,0.443414166904645,0.881282937184164,-0.878337343493843,-0.0109499833068182,0.0116602170230276,-0.00531983609950676,0.0053726881728049,NA,NA,-0.013253532477301,0.0141802342501153,-0.0116557012933589,0.0126890468162487,0.172644157837951,0.0378772193918024,-3.82300967222805,3.71885839538641,3.71885839538641,-3.82300967222805,-7.54186806761446,7.54186806761446,0.00730185070177974,-0.0058272957837216,-0.00993462250131544,0.00870408912813747,-0.00870408912813747,0.00993462250131538,0.0794703055180292,-0.0239655878778677
"14",2014,"H",2.63971880656523,-2.64936982219731,0.679595605892576,-0.667603390762942,-0.0516004174052753,0.0961838635311807,0.0931116434365951,-0.0810104301419994,-0.0153931449978124,0.0874496643667371,1.18741595134347,-1.23315261052944,1.59398401859238,-1.62779691786248,0.186630743532776,-0.209899356801673,0.770735068654808,-0.696238175492347,1.06699886417363,-0.889313844856471,-0.475999196625828,0.534034248190226,0.248126447851161,-0.198152816362886,0.493093820131509,-0.446287450771501,-0.945883736538182,0.897343688210981,0.0123793157641531,-0.0125270672485525,0.00568656341276119,-0.0064025873944254,NA,NA,0.0147351217130153,-0.0150288951560023,0.0133085643528287,-0.0133705763686921,-0.0128773893832346,0.123886824663586,3.95232813823435,-4.14063051999618,-4.14063051999618,3.95232813823435,8.09295865823053,-8.09295865823053,-0.00645361167510455,0.00706027290852079,0.00972385403438603,-0.0108964809709257,0.0108964809709257,-0.00972385403438603,2.22233100270022,-2.32576696917289,0.562236386857556,-0.550148597434795,0.00883648830847505,0.158875295075639,0.064400963933104,-0.0853968715209454,-0.00312694186587592,0.0278433433623242,1.033457265052,-1.14007290278236,1.39542362723802,-1.49647227645236,0.175245026959349,-0.144495939010259,0.655397039477794,-0.545706485711086,0.977430761728765,-0.776491992370181,-0.501505563962558,0.429506144113748,0.203442187232607,-0.18622508743259,0.485095816755727,-0.369428161059294,-0.883249786693682,0.797949268192358,0.00982262406016521,-0.0109743156514872,0.00395553389569148,-0.00558708069352343,NA,NA,0.0117346310591093,-0.0136062744816871,0.0104321662702335,-0.0119167829252085,-0.0539277066286985,0.074429576560604,3.39906828712772,-3.58513458887474,-3.58513458887474,3.39906828712772,6.98420287600246,-6.98420287600246,-0.00669090635062092,0.00568434104324364,0.00822142880160043,-0.00856416443514574,0.00856416443514574,-0.00822142880160037,-0.0239655878778677,0.0794703055180292
"15",2014,"N",0.0399398432387983,0.0399398432387983,-0.0496286826817958,-0.0496286826817958,-0.184504503690583,-0.184504503690583,-0.0500797615928565,-0.0500797615928565,-0.298199298149608,-0.298199298149608,0.189276970195236,0.189276970195236,0.139931583138555,0.139931583138555,0.0962950223861618,0.0962950223861618,-0.308298561322857,-0.308298561322857,-0.735333159527057,-0.735333159527057,-0.240172739346084,-0.240172739346084,-0.206811291557016,-0.206811291557016,-0.193703867662869,-0.193703867662869,0.200878539098021,0.200878539098021,0.000611455970040198,0.000611455970040198,0.00296319959193914,0.00296319959193914,NA,NA,0.00121575445609767,0.00121575445609767,0.000256631041427979,0.000256631041427979,-0.459402368841879,-0.459402368841879,0.779272140440014,0.779272140440014,0.779272140440014,0.779272140440014,0,0,-0.00251061188638702,-0.00251061188638702,0.00485280905225394,0.00485280905225394,-0.00485280905225394,-0.00485280905225394,0.663908490352313,-0.863950718891516,0.120951730727565,-0.338502050812448,-0.314588348197937,-0.384232621271558,0.016844376662311,-0.0713001002221709,-0.257330314293782,-0.225612443951778,0.405160652234862,-0.115646517044453,0.394135324680704,-0.281821711850981,0.1016364445817,-0.0715444615996237,-0.0784689596021764,-0.559247152415534,-0.577296639556121,-0.963748281170499,-0.248491897644763,-0.0280816641346728,-0.101724236813863,-0.264772625551332,-0.163367148644747,-0.306184301007057,0.00813962634389043,0.332678678410304,0.00466547286850166,-0.00283853993204963,0.00564603957011445,0.00088724378816385,NA,NA,0.00628583424275864,-0.0023752798721115,0.00506348750054675,-0.00319594329994505,-0.491297147564893,-0.464771377021037,1.75444254871968,-0.553403711377044,-0.553403711377044,1.75444254871968,2.30784626009672,-2.30784626009672,-0.00252833717642204,0.000591605085161345,0.00708989503411472,-0.000579065511481291,0.000579065511481236,-0.00708989503411472,-0.229701184420932,-0.229701184420932
"16",2015,"A",-2.54648957206207,2.81136786853818,-0.638014134889662,0.763403122300833,0.130629777723037,-0.0348558412848874,-0.10120508436229,0.161404336229624,0.0793836010303757,0.0266532967369209,-1.16925621792046,1.12315728770688,-1.52010845946115,1.47968312036378,-0.175401148498713,0.139938576386655,-0.736079330775819,0.75620912274648,-0.905907283308029,1.10305478422011,0.49883811786227,-0.507622907564992,-0.203721650924468,0.232918615853356,-0.457965769263529,0.473047152787326,0.824606909584261,-0.877352240061423,-0.012539822996158,0.0142115644960609,-0.00654056413502085,0.00780738076391257,NA,NA,-0.0156221332438505,0.0171172270917666,-0.0135997354856346,0.0157352366225595,0.136021321921106,-0.0313567522764799,-4.09305210147144,4.34907878483101,4.34907878483101,-4.09305210147144,-8.44213088630245,8.44213088630245,0.00670436557841136,-0.00695787976826151,-0.0103044324693288,0.00940579834681582,-0.00940579834681587,0.0103044324693288,-2.32862592952208,2.67131841664853,-0.580606760831632,0.706205620600663,0.10384803489471,-0.0395791586094845,-0.0916308389355569,0.152648141683152,0.0740850463205227,0.0276687843494337,-1.07578156892325,1.10625903376406,-1.38763545211252,1.4692675803302,-0.164403564820859,0.133295479449684,-0.667834375702526,0.688600468616627,-0.877375507109257,1.01729310245553,0.534461379327047,-0.44591587534039,-0.178160619022131,0.242460199781177,-0.446731263267179,0.425696522409787,0.818419738942335,-0.807663722883284,-0.0112926326006657,0.0132061874031111,-0.00596659306054353,0.00730007350822681,NA,NA,-0.0141540189931596,0.0160790463343681,-0.012239459268665,0.0146463727812061,0.192153380113112,0.027687221945726,-3.85607818755287,4.04375703104631,4.04375703104631,-3.85607818755287,-7.89983521859917,7.89983521859917,0.00704194393482591,-0.00626506655152573,-0.00946288724943145,0.00872886159184338,-0.00872886159184338,0.00946288724943145,0.0930426091286165,-0.0407103243063034
"17",2015,"H",2.81136786853818,-2.54648957206207,0.763403122300833,-0.638014134889662,-0.0348558412848874,0.130629777723037,0.161404336229624,-0.10120508436229,0.0266532967369209,0.0793836010303757,1.12315728770688,-1.16925621792046,1.47968312036378,-1.52010845946115,0.139938576386655,-0.175401148498713,0.75620912274648,-0.736079330775819,1.10305478422011,-0.905907283308029,-0.507622907564992,0.49883811786227,0.232918615853356,-0.203721650924468,0.473047152787326,-0.457965769263529,-0.877352240061423,0.824606909584261,0.0142115644960609,-0.012539822996158,0.00780738076391257,-0.00654056413502085,NA,NA,0.0171172270917666,-0.0156221332438505,0.0157352366225595,-0.0135997354856346,-0.0313567522764799,0.136021321921106,4.34907878483101,-4.09305210147144,-4.09305210147144,4.34907878483101,8.44213088630245,-8.44213088630245,-0.00695787976826151,0.00670436557841136,0.00940579834681582,-0.0103044324693288,0.0103044324693288,-0.00940579834681587,2.38361861094194,-2.26824926928025,0.635209214789722,-0.530630749023302,-0.015952291710704,0.180052576667784,0.121615227219458,-0.0941821252727104,-0.00900264189349542,0.0529906941908855,0.991584954143033,-1.11280564596094,1.30238878471404,-1.45745955110499,0.128694096430161,-0.129172581318072,0.641566577488241,-0.617600115632143,1.0240555717196,-0.768622869169699,-0.529413307049733,0.39021643016207,0.182050881716805,-0.196987168424229,0.461076766686459,-0.375546393405358,-0.846497752993606,0.733498394440343,0.0117304093143513,-0.0109810267378803,0.00631091566243497,-0.00566186401888102,NA,NA,0.0142231315515982,-0.0140564537675566,0.0128751755591019,-0.0120155770163405,-0.101008629916421,0.0581593856617246,3.81440311497988,-3.54773091926815,-3.54773091926815,3.81440311497988,7.36213403424804,-7.36213403424804,-0.00709188569285987,0.0053468381281056,0.00809484572661961,-0.00838736449386784,0.00838736449386779,-0.00809484572661967,-0.0407103243063034,0.0930426091286165
"18",2015,"N",-1.14288315332045,-1.14288315332045,-0.541021907912594,-0.541021907912594,-0.41324041999124,-0.41324041999124,-0.259744613722545,-0.259744613722545,-0.457522513927593,-0.457522513927593,0.198905276227281,0.198905276227281,0.174425159162919,0.174425159162919,0.153012069238892,0.153012069238892,-0.08685498370075,-0.08685498370075,-0.850641824978569,-0.850641824978569,0.0379041555698283,0.0379041555698283,-0.12597755191439,-0.12597755191439,-0.0650723724345141,-0.0650723724345141,0.227582819810646,0.227582819810646,-0.00721314362997666,-0.00721314362997666,-0.00546599477106324,-0.00546599477106324,NA,NA,-0.00645095349127789,-0.00645095349127789,-0.00921414968971751,-0.00921414968971751,-0.451601263628632,-0.451601263628632,-1.10469067154604,-1.10469067154604,-1.10469067154604,-1.10469067154604,0,0,0.00109384989469524,0.00109384989469524,0.00387737996386439,0.00387737996386439,-0.0038773799638645,-0.0038773799638645,-0.237279573248671,-1.73914187866278,-0.235595840009818,-0.75756136135627,-0.379247999817309,-0.606107427917017,-0.129375085419207,-0.25226613915225,-0.280814187446826,-0.348025339960838,0.36328719219018,0.0282469832020151,0.367817904836247,-0.0509486728620239,0.154077364513094,-0.0177892672980899,0.113338935100842,-0.306348645341323,-0.632887544964401,-1.07294944182143,-0.0217811607792733,0.240329080904301,-0.0167855039649654,-0.196204680261364,-0.0618972350770721,-0.216385178923782,0.121149560627707,0.320004717508311,-0.00188889628800709,-0.00960100797821728,-0.0014856653272256,-0.00706846144773465,NA,NA,-0.000298203287219745,-0.00872697763989339,-0.00274295572078836,-0.0113512212948066,-0.393266646981729,-0.370406495773921,0.179817444429091,-2.14022777366149,-2.14022777366149,0.179817444429091,2.32004521809059,-2.32004521809059,0.000215486110653723,0.00396192443846197,0.00590275470004592,-0.00147347398928671,0.00147347398928666,-0.00590275470004586,-0.225800631814309,-0.225800631814309
"19",2016,"A",-2.69949550460147,2.76170599727588,-0.672488846297206,0.720293798675677,0.137338510538058,-0.0977470130330715,-0.143877734732829,0.171099319918818,-0.0329376223290225,0.113286824896676,-1.21064007727422,1.15001908000572,-1.53835718314622,1.47687018439654,-0.185195290910061,0.18172168864772,-0.803600266148791,0.810500693383958,-0.980437496644196,1.12615407615514,0.470713570456894,-0.390362774974896,-0.152569219315788,0.211636037254925,-0.453326560727761,0.466573314115793,0.863442522560913,-0.892085220451186,-0.0124446098121542,0.0129275071829791,-0.00637916884695805,0.00615588619760271,NA,NA,-0.0157014253119823,0.016010628105711,-0.0138357464979391,0.0145175563901838,0.116370211320671,-0.0200085955212188,-4.04911046815565,3.98827041615843,3.98827041615843,-4.04911046815565,-8.03738088431408,8.03738088431408,0.00600734912076631,-0.00515863424527641,-0.0103660203992056,0.0102576673629455,-0.0102576673629455,0.0103660203992056,-2.48885535347344,2.60635852956277,-0.608455891470136,0.661960039595328,0.116994197072344,-0.103429768825194,-0.137899764775455,0.172521062539579,-0.0440525958112978,0.151397841167434,-1.13404380575772,1.10991738783253,-1.4348489063216,1.43178340906857,-0.177876469767876,0.151269027016694,-0.713294705008543,0.741386697056978,-0.95025279833057,1.04689107353392,0.494309306548827,-0.350420787763278,-0.140664358983175,0.21687201120841,-0.448380779013691,0.418314746647325,0.837608105302518,-0.84017563421796,-0.0112165563800569,0.0119864615061636,-0.00594336748010105,0.00555515817955599,NA,NA,-0.0143503939089473,0.015057146481681,-0.0125412664643639,0.0135877947570459,0.157846454607537,0.0248651163850013,-3.81647277553888,3.69410669835364,3.69410669835364,-3.81647277553888,-7.51057947389253,7.51057947389253,0.00621216720699372,-0.00468880396120019,-0.0096837508949944,0.0089036974697187,-0.00890369746971864,0.0096837508949944,0.0821377316097767,-0.0339569237100363
"20",2016,"H",2.76170599727588,-2.69949550460147,0.720293798675677,-0.672488846297206,-0.0977470130330715,0.137338510538058,0.171099319918818,-0.143877734732829,0.113286824896676,-0.0329376223290225,1.15001908000572,-1.21064007727422,1.47687018439654,-1.53835718314622,0.18172168864772,-0.185195290910061,0.810500693383958,-0.803600266148791,1.12615407615514,-0.980437496644196,-0.390362774974896,0.470713570456894,0.211636037254925,-0.152569219315788,0.466573314115793,-0.453326560727761,-0.892085220451186,0.863442522560913,0.0129275071829791,-0.0124446098121542,0.00615588619760271,-0.00637916884695805,NA,NA,0.016010628105711,-0.0157014253119823,0.0145175563901838,-0.0138357464979391,-0.0200085955212188,0.116370211320671,3.98827041615843,-4.04911046815565,-4.04911046815565,3.98827041615843,8.03738088431408,-8.03738088431408,-0.00515863424527641,0.00600734912076631,0.0102576673629455,-0.0103660203992056,0.0103660203992056,-0.0102576673629455,2.35934175025191,-2.35523226154072,0.600383718500296,-0.547664553263527,-0.0570028770174602,0.177432687052168,0.149783244094567,-0.126886422487932,0.107382562252617,-0.0624920744119493,1.00879106915675,-1.13301673252573,1.27841792765208,-1.45677512850008,0.160868581450748,-0.140156949135376,0.665012655194317,-0.66891366867327,1.03283767485063,-0.848181341689282,-0.425317293492261,0.371252689769465,0.167072653845674,-0.162198750630397,0.450571511736515,-0.371220086582093,-0.853219066193414,0.763624270379356,0.0106008706499587,-0.0106098555907126,0.00530090745741429,-0.00501928207102798,NA,NA,0.0134140595638222,-0.0137239993808317,0.0119703873890831,-0.0118867222944655,-0.0806848637935644,0.0478612694169698,3.51292233143192,-3.44360770161373,-3.44360770161373,3.51292233143192,6.95653003304566,-6.95653003304566,-0.00544704857388931,0.00480679537174278,0.00879311067481719,-0.00831014427199767,0.00831014427199761,-0.00879311067481714,-0.0339569237100363,0.0821377316097767
"21",2016,"N",-0.259336610331459,-0.259336610331459,-0.19928429713249,-0.19928429713249,-0.165044903512111,-0.165044903512111,-0.113478503810118,-0.113478503810118,-0.33495137139942,-0.33495137139942,0.252710487743649,0.252710487743649,0.256320584353009,0.256320584353009,0.0144803906484086,0.0144803906484086,-0.0287657810133837,-0.0287657810133837,-0.607448071456915,-0.607448071456915,-0.334958011774519,-0.334958011774519,-0.246231587130629,-0.246231587130629,-0.0552216832541075,-0.0552216832541075,0.119402690161717,0.119402690161717,-0.00201305217020414,-0.00201305217020414,0.000930797409573692,0.000930797409573692,NA,NA,-0.00128897234185676,-0.00128897234185676,-0.00284225793340942,-0.00284225793340942,-0.401702248819717,-0.401702248819717,0.253623660238887,0.253623660238887,0.253623660238887,0.253623660238887,0,0,-0.00353803401139013,-0.00353803401139013,0.000451690831157536,0.000451690831157536,-0.000451690831157481,-0.000451690831157481,0.539902794646991,-1.04686898165016,0.0336504323629576,-0.476463096934481,-0.250085555080972,-0.308495643460951,-0.0495386085702778,-0.190236925571821,-0.264003355756234,-0.370621083326775,0.522140538491353,0.0962941377906166,0.652113140644964,0.10418287213448,0.0709007100802701,-0.0463228707504708,0.20127317113861,-0.302117998323048,-0.344271215684484,-0.82836039518541,-0.287606704863631,-0.0868418593196996,-0.110088143974628,-0.227916183661735,-0.00913249797671334,-0.196323304654545,0.0650773447921402,0.319119337601965,0.0025666064261658,-0.00573865109449723,0.00267822030326981,-0.00223390440372467,NA,NA,0.00390329291350411,-0.00555748452301918,0.00237982111904023,-0.00709125337879135,-0.321663188141088,-0.303174168291008,1.26540941656415,-1.04425407858356,-1.04425407858356,1.26540941656415,2.30966349514771,-2.30966349514771,-0.00318954671921953,-0.000491870280122791,0.00371280801350415,-0.00247434263467367,0.00247434263467372,-0.00371280801350415,-0.200851124409866,-0.200851124409866
"22",2017,"A",-2.53980951950392,2.80061157701475,-0.608707751581687,0.765901379125005,0.211002860723696,-0.160270852013426,-0.130464572486318,0.178478516944576,0.028099891749612,0.0366469002966205,-1.19192944385422,1.09033030182017,-1.50851084136421,1.43937325286135,-0.0786312228275197,0.0416522876998933,-0.75550105362036,0.715001343711304,-0.930702421945442,1.13579747382274,0.527869325959246,-0.453368947961955,-0.177431677931238,0.231157023340391,-0.459194124842083,0.459921989395983,0.840409291952049,-0.896509615698566,-0.0117032693065819,0.0139713229619849,-0.00563428983499681,0.00660597704499444,NA,NA,-0.0150279285995785,0.016750841958817,-0.0129791608900569,0.0156155837851257,0.153758639310212,-0.021967856416282,-3.84472186483794,4.01146967341948,4.01146967341948,-3.84472186483794,-7.85619153825743,7.85619153825743,0.00650804535104924,-0.0057144856581233,-0.00758202238471123,0.00721683630820091,-0.00721683630820102,0.00758202238471117,-2.27140209267272,2.68236947247067,-0.527551258938921,0.717602879877656,0.218711953603936,-0.143062701964176,-0.109134533024809,0.175668749042196,0.0539958152609294,0.0680818713939217,-1.10716504177006,1.07149496367316,-1.38714056130253,1.43626323499908,-0.0557562236383671,0.0486086389685898,-0.677647498013599,0.651943735682284,-0.873750065007535,1.04987056255375,0.537042255595857,-0.409029541634265,-0.167953467482599,0.227279125308772,-0.458964518966028,0.407633844106295,0.836205971263674,-0.826603793757442,-0.0103847929540631,0.0130693820093339,-0.00512823896454889,0.00602318150024461,NA,NA,-0.013531895111387,0.015764471294575,-0.0114951162269805,0.0146717084006581,0.201168585865048,0.031254940832568,-3.53508273789105,3.76216394984689,3.76216394984689,-3.53508273789105,-7.29724668773794,7.29724668773794,0.00648780095910342,-0.00527659048054974,-0.0065997449420932,0.00671081991168282,-0.00671081991168276,0.00659974494209326,0.102772012297521,-0.0368766208505633
"23",2017,"H",2.80061157701475,-2.53980951950392,0.765901379125005,-0.608707751581687,-0.160270852013426,0.211002860723696,0.178478516944576,-0.130464572486318,0.0366469002966205,0.028099891749612,1.09033030182017,-1.19192944385422,1.43937325286135,-1.50851084136421,0.0416522876998933,-0.0786312228275197,0.715001343711304,-0.75550105362036,1.13579747382274,-0.930702421945442,-0.453368947961955,0.527869325959246,0.231157023340391,-0.177431677931238,0.459921989395983,-0.459194124842083,-0.896509615698566,0.840409291952049,0.0139713229619849,-0.0117032693065819,0.00660597704499444,-0.00563428983499681,NA,NA,0.016750841958817,-0.0150279285995785,0.0156155837851257,-0.0129791608900569,-0.021967856416282,0.153758639310212,4.01146967341948,-3.84472186483794,-3.84472186483794,4.01146967341948,7.85619153825743,-7.85619153825743,-0.0057144856581233,0.00650804535104924,0.00721683630820091,-0.00758202238471123,0.00758202238471117,-0.00721683630820102,2.30855081252612,-2.19917451334686,0.625673732483076,-0.487656893590657,-0.134296100820407,0.220280678652031,0.134193802724008,-0.105790496800356,-0.00921529503812479,0.00719759204978132,0.92300954483596,-1.11807022936519,1.2001988986315,-1.45454144849325,0.00777724040333538,-0.0696366517134024,0.561416754298492,-0.615110284238057,1.0194622740632,-0.779717873376168,-0.485410278880954,0.415594631399054,0.185818625422187,-0.176534766283227,0.451985011437692,-0.365842270984985,-0.872772247068671,0.714691830315722,0.011375539033637,-0.00979024744995777,0.00534481290450634,-0.00428166157540888,NA,NA,0.0137271235291142,-0.0127982237710677,0.0126280270602582,-0.0108641542497069,-0.099396104706841,0.0655137244274613,3.42784853338712,-3.22371546401295,-3.22371546401295,3.42784853338712,6.65156399740007,-6.65156399740007,-0.00590935424351763,0.00524400666379857,0.00536370955150112,-0.00610425642637591,0.00610425642637591,-0.00536370955150112,-0.0368766208505633,0.102772012297521
