"","Season","GameLoc","Score_LocDiff","OppScore_LocDiff","FGM_LocDiff","OppFGM_LocDiff","FGA_LocDiff","OppFGA_LocDiff","FGM3_LocDiff","OppFGM3_LocDiff","FGA3_LocDiff","OppFGA3_LocDiff","FTM_LocDiff","OppFTM_LocDiff","FTA_LocDiff","OppFTA_LocDiff","OR_LocDiff","OppOR_LocDiff","DR_LocDiff","OppDR_LocDiff","Ast_LocDiff","OppAst_LocDiff","TO_LocDiff","OppTO_LocDiff","Stl_LocDiff","OppStl_LocDiff","Blk_LocDiff","OppBlk_LocDiff","PF_LocDiff","OppPF_LocDiff","FGPercentage_LocDiff","OppFGPercentage_LocDiff","ThreePercentage_LocDiff","OppThreePercentage_LocDiff","FTPercentage_LocDiff","OppFTPercentage_LocDiff","TSPercentage_LocDiff","OppTSPercentage_LocDiff","EffectiveFGPercentage_LocDiff","OppEffectiveFGPercentage_LocDiff","Possessions_LocDiff","OppPossessions_LocDiff","OE_LocDiff","OppOE_LocDiff","DE_LocDiff","OppDE_LocDiff","EM_LocDiff","OppEM_LocDiff","TurnoverPercentage_LocDiff","OppTurnoverPercentage_LocDiff","ORPercentage_LocDiff","OppORPercentage_LocDiff","DRPercentage_LocDiff","OppDRPercentage_LocDiff","Adjusted_Score_LocDiff","Adjusted_OppScore_LocDiff","Adjusted_FGM_LocDiff","Adjusted_OppFGM_LocDiff","Adjusted_FGA_LocDiff","Adjusted_OppFGA_LocDiff","Adjusted_FGM3_LocDiff","Adjusted_OppFGM3_LocDiff","Adjusted_FGA3_LocDiff","Adjusted_OppFGA3_LocDiff","Adjusted_FTM_LocDiff","Adjusted_OppFTM_LocDiff","Adjusted_FTA_LocDiff","Adjusted_OppFTA_LocDiff","Adjusted_OR_LocDiff","Adjusted_OppOR_LocDiff","Adjusted_DR_LocDiff","Adjusted_OppDR_LocDiff","Adjusted_Ast_LocDiff","Adjusted_OppAst_LocDiff","Adjusted_TO_LocDiff","Adjusted_OppTO_LocDiff","Adjusted_Stl_LocDiff","Adjusted_OppStl_LocDiff","Adjusted_Blk_LocDiff","Adjusted_OppBlk_LocDiff","Adjusted_PF_LocDiff","Adjusted_OppPF_LocDiff","Adjusted_FGPercentage_LocDiff","Adjusted_OppFGPercentage_LocDiff","Adjusted_ThreePercentage_LocDiff","Adjusted_OppThreePercentage_LocDiff","Adjusted_FTPercentage_LocDiff","Adjusted_OppFTPercentage_LocDiff","Adjusted_TSPercentage_LocDiff","Adjusted_OppTSPercentage_LocDiff","Adjusted_EffectiveFGPercentage_LocDiff","Adjusted_OppEffectiveFGPercentage_LocDiff","Adjusted_Possessions_LocDiff","Adjusted_OppPossessions_LocDiff","Adjusted_OE_LocDiff","Adjusted_OppOE_LocDiff","Adjusted_DE_LocDiff","Adjusted_OppDE_LocDiff","Adjusted_EM_LocDiff","Adjusted_OppEM_LocDiff","Adjusted_TurnoverPercentage_LocDiff","Adjusted_OppTurnoverPercentage_LocDiff","Adjusted_ORPercentage_LocDiff","Adjusted_OppORPercentage_LocDiff","Adjusted_DRPercentage_LocDiff","Adjusted_OppDRPercentage_LocDiff","Adjusted_Tempo_LocDiff","Adjusted_OppTempo_LocDiff"
"24",2017,"N",-1.04604303501633,-1.04604303501633,-0.630483136559615,-0.630483136559615,-0.203479469718332,-0.203479469718332,-0.192577668533667,-0.192577668533667,-0.259690937663699,-0.259690937663699,0.40750090663658,0.40750090663658,0.277301849538624,0.277301849538624,0.148317685457551,0.148317685457551,0.162439053874362,0.162439053874362,-0.822609501551357,-0.822609501551357,-0.298811298706532,-0.298811298706532,-0.215485352782367,-0.215485352782367,-0.00291936978683971,-0.00291936978683971,0.225011081113752,0.225011081113752,-0.00909686737873583,-0.00909686737873583,-0.0038973106574906,-0.0038973106574906,NA,NA,-0.00691038075607586,-0.00691038075607586,-0.0105743483508738,-0.0105743483508738,-0.528595640085427,-0.528595640085427,-0.668803710506467,-0.668803710506467,-0.668803710506467,-0.668803710506467,0,0,-0.00318286442053978,-0.00318286442053978,0.00146471371991613,0.00146471371991613,-0.00146471371991619,-0.00146471371991619,-0.14899866984679,-1.93803195561615,-0.393556442802097,-0.922283358042417,-0.338580974751324,-0.309711232584995,-0.100509462163091,-0.280272555187381,-0.179608825676244,-0.301936108812242,0.738623677920492,0.186807315656058,0.749798625278387,0.0733115302102902,0.192437443627464,0.0843406163351688,0.46618635250951,-0.147734169379561,-0.584432664581959,-1.08354719898398,-0.207089123997815,-0.0263317187305177,-0.0716548182576977,-0.203529005222019,0.0279938943256082,-0.167620548714819,0.146662562739607,0.448864288152112,-0.00397375329742156,-0.0131521810044541,-0.000868649824394552,-0.00698500926374324,NA,NA,-0.000783035718927794,-0.011897231914937,-0.00454395758129855,-0.0152716030619673,-0.408196147254117,-0.388126494358147,0.430102407195093,-2.15964664426875,-2.15964664426875,0.430102407195093,2.58974905146385,-2.58974905146385,-0.002320074326643,0.00013068943892583,0.00495757672965735,-0.00243284702258961,0.00243284702258961,-0.00495757672965735,-0.264297820042714,-0.264297820042714
"25",2018,"A",-2.79625475409715,3.03391027619321,-0.657179433120113,0.820990610748698,0.225570428853814,-0.128095750381618,-0.175273593085807,0.222888094818935,-0.015678370362842,0.0509604430902577,-1.30662229477113,1.16904095987688,-1.6215664263393,1.49980395176808,-0.0812757029474103,0.0770698161668584,-0.821771170648535,0.794481179466359,-0.984373361634878,1.13344573174302,0.545584817963082,-0.471336009277362,-0.210154312858194,0.262793253467271,-0.443557974911624,0.477269265531242,0.809226808576344,-0.895180962470242,-0.0126367882261603,0.0146377151347717,-0.0071273831940396,0.00830252182620383,NA,NA,-0.0167992531522348,0.0181624775180922,-0.0143632737513819,0.0166485491679474,0.138941722175019,-0.0165878370478794,-4.20612127335241,4.36335286611715,4.36335286611715,-4.20612127335241,-8.56947413946956,8.56947413946956,0.00682782796919645,-0.00606428101131401,-0.00807376357424461,0.00828143595065317,-0.00828143595065312,0.00807376357424472,-2.51139921258144,2.91262683038964,-0.570683822194784,0.775643423709127,0.258543662309783,-0.0741056725203535,-0.158534127175291,0.226879816513045,-0.00208302142781136,0.0958883139507378,-1.21149744101657,1.13446016645835,-1.48238882195037,1.46934055236704,-0.0518557024703519,0.0767043569776487,-0.705652574310612,0.752173014444136,-0.936331962464303,1.05914171290593,0.568467976914436,-0.420942532201842,-0.201445861457898,0.261203709665529,-0.443822263886287,0.423677676197357,0.791498238767854,-0.823428383211645,-0.0114553316730338,0.0134901983402254,-0.00664742541576663,0.00780923295413888,NA,NA,-0.0154556032629932,0.0169667835687954,-0.0130669150311031,0.0154804835277315,0.226616260036408,0.0747572813416468,-3.93699041469536,4.05691261356641,4.05691261356641,-3.93699041469536,-7.99390302826177,7.99390302826177,0.00689108789781032,-0.00561526031069329,-0.0071174318415369,0.00727618726318396,-0.00727618726318391,0.0071174318415369,0.135569742371345,-0.0743927998077822
"26",2018,"H",3.03391027619321,-2.79625475409715,0.820990610748698,-0.657179433120113,-0.128095750381618,0.225570428853814,0.222888094818935,-0.175273593085807,0.0509604430902577,-0.015678370362842,1.16904095987688,-1.30662229477113,1.49980395176808,-1.6215664263393,0.0770698161668584,-0.0812757029474103,0.794481179466359,-0.821771170648535,1.13344573174302,-0.984373361634878,-0.471336009277362,0.545584817963082,0.262793253467271,-0.210154312858194,0.477269265531242,-0.443557974911624,-0.895180962470242,0.809226808576344,0.0146377151347717,-0.0126367882261603,0.00830252182620383,-0.0071273831940396,NA,NA,0.0181624775180922,-0.0167992531522348,0.0166485491679474,-0.0143632737513819,-0.0165878370478794,0.138941722175019,4.36335286611715,-4.20612127335241,-4.20612127335241,4.36335286611715,8.56947413946956,-8.56947413946956,-0.00606428101131401,0.00682782796919645,0.00828143595065317,-0.00807376357424461,0.00807376357424472,-0.00828143595065312,2.5286163283813,-2.42101182475542,0.657750184600026,-0.518857530318741,-0.1632811612334,0.231388013528395,0.189886090119922,-0.138722894033022,0.0318008113936621,0.00136264117753981,1.02322986906133,-1.24457387008492,1.2847695919578,-1.56932118639364,0.0283052599366034,-0.065904328908104,0.61829495362446,-0.708816109406008,1.01621763546868,-0.824329026681752,-0.502650098455357,0.414340352986176,0.21529366446975,-0.207992597701178,0.455991756775303,-0.357437559778985,-0.863897229630862,0.699811286668947,0.0121503164890556,-0.0103706601855123,0.00714226088972897,-0.00580278181029825,NA,NA,0.0154314470057204,-0.0142819372768619,0.0139016240322087,-0.011802882925836,-0.12893789916393,0.0211313734094745,3.81390082700928,-3.49630737795529,-3.49630737795529,3.81390082700928,7.31020820496456,-7.31020820496456,-0.00615292287056637,0.00538325140583348,0.0063580522334038,-0.00630464739384762,0.00630464739384762,-0.0063580522334038,-0.0743927998077822,0.135569742371345
"27",2018,"N",-0.920434453295968,-0.920434453295968,-0.634436980022691,-0.634436980022691,-0.377517221558612,-0.377517221558612,-0.184409886566735,-0.184409886566735,-0.136646668403046,-0.136646668403046,0.53284939331615,0.53284939331615,0.471583305641129,0.471583305641129,0.016289304222088,0.016289304222088,0.105693517628708,0.105693517628708,-0.577353912384853,-0.577353912384853,-0.287563954027943,-0.287563954027943,-0.203869424511045,-0.203869424511045,-0.130563064883588,-0.130563064883588,0.332898490849598,0.332898490849598,-0.00774954458861055,-0.00774954458861055,-0.00455128530110882,-0.00455128530110882,NA,NA,-0.00527973708686069,-0.00527973708686069,-0.00885081991836589,-0.00885081991836589,-0.473873825326535,-0.473873825326535,-0.608954396897133,-0.608954396897133,-0.608954396897133,-0.608954396897133,0,0,-0.0029572000706983,-0.0029572000706983,-0.000804310409278086,-0.000804310409278086,0.000804310409278197,0.000804310409278197,-0.0666814994611258,-1.90401377991186,-0.337206049218352,-0.994525947944801,-0.368949508618655,-0.609150943693756,-0.121425442245909,-0.341429763682742,-0.115096327319197,-0.37665074611575,0.729156041221477,0.426467879660487,0.765374800950188,0.387222730651573,0.0912103304280336,-0.0418282640525192,0.338334085942233,-0.167920311017394,-0.30939540183816,-0.909424214364989,-0.254911152252113,0.0255700905383449,-0.0536322273606249,-0.206085431208212,-0.0471321702748551,-0.256546470303194,0.280399651505842,0.478766214522569,-0.00269166044846003,-0.0120819006040548,-0.00191648658079108,-0.00777093982650884,NA,NA,9.35566371886853e-05,-0.0103983488668979,-0.00323280905201651,-0.0142432638198004,-0.378306078880726,-0.371374587616202,0.476723184670945,-2.17121137772692,-2.17121137772692,0.476723184670945,2.64793456239785,-2.64793456239785,-0.00285889642833073,0.000898565232656884,0.00294106001952532,-0.00376275190494579,0.00376275190494579,-0.00294106001952532,-0.236936912663268,-0.236936912663268
"28",2019,"A",-2.66863292263699,2.79737449392667,-0.662422698875254,0.741574004874231,0.222698060692366,-0.101570583724609,-0.181842927146483,0.22874627763308,-0.0110972409740597,0.103035433109174,-1.16194459774001,1.08548020654512,-1.50865186566919,1.4464367210634,-0.0578695831514704,0.0640916859049767,-0.663869107539266,0.754342676556323,-0.930819919688966,1.09348992785945,0.49751627252172,-0.494037085533492,-0.20831486432947,0.25522036434791,-0.441007003627278,0.453306964234279,0.812021290773508,-0.896672569959907,-0.0128221812512047,0.013298912598471,-0.00785905352513905,0.0084969412007122,NA,NA,-0.0163612491327431,0.0165672784169598,-0.0146459922849442,0.0153858155271513,0.114277095471124,-0.0232671978951799,-3.97041240383,4.02319548294462,4.02319548294462,-3.97041240383,-7.99360788677461,7.99360788677461,0.00620862149033247,-0.00634641003547975,-0.00736169393816016,0.00671663384514293,-0.00671663384514287,0.00736169393816022,-2.41311668945664,2.64716018111129,-0.582321779941733,0.69598659661397,0.209820359809129,-0.106386207657458,-0.158243358242713,0.21588529764542,-0.00830400750453464,0.0821629831037107,-1.09022977133046,1.03930169023793,-1.41892047386198,1.383830878848,-0.0664034956486521,0.0386947649156575,-0.597005817789775,0.690719436348729,-0.889165418574427,1.02301469749725,0.5120629684882,-0.435328817418949,-0.194282016992751,0.24833129461187,-0.438281632756008,0.400263668780262,0.780565448256123,-0.842761970860689,-0.0113538967994071,0.0125577848124586,-0.00687130826400134,0.00816839341555942,NA,NA,-0.0146571644793525,0.0156903167414563,-0.0129578351741099,0.0145301596742684,0.163961815446712,0.0284757967010592,-3.68250587081049,3.73336303849942,3.73336303849942,-3.68250587081049,-7.4158689093099,7.4158689093099,0.00631951572984008,-0.00564867699535837,-0.00699126150443563,0.00569301415507018,-0.00569301415507018,0.00699126150443563,0.103058509433637,-0.0575535606456725
"29",2019,"H",2.79737449392667,-2.66863292263699,0.741574004874231,-0.662422698875254,-0.101570583724609,0.222698060692366,0.22874627763308,-0.181842927146483,0.103035433109174,-0.0110972409740597,1.08548020654512,-1.16194459774001,1.4464367210634,-1.50865186566919,0.0640916859049767,-0.0578695831514704,0.754342676556323,-0.663869107539266,1.09348992785945,-0.930819919688966,-0.494037085533492,0.49751627252172,0.25522036434791,-0.20831486432947,0.453306964234279,-0.441007003627278,-0.896672569959907,0.812021290773508,0.013298912598471,-0.0128221812512047,0.0084969412007122,-0.00785905352513905,NA,NA,0.0165672784169598,-0.0163612491327431,0.0153858155271513,-0.0146459922849442,-0.0232671978951799,0.114277095471124,4.02319548294462,-3.97041240383,-3.97041240383,4.02319548294462,7.99360788677461,-7.99360788677461,-0.00634641003547975,0.00620862149033247,0.00671663384514293,-0.00736169393816016,0.00736169393816022,-0.00671663384514287,2.30218028506403,-2.38743934752304,0.579369314124925,-0.567176249528231,-0.133925207854475,0.244335521383555,0.185061832930304,-0.163556876334507,0.0904650284190858,0.00672693554521686,0.958379823883879,-1.08952997213207,1.28630850445589,-1.42509970555055,0.0554088061770841,-0.0120099841265908,0.623751164614863,-0.561793531962753,0.977851662268346,-0.825285000718425,-0.498415782488193,0.379606626958184,0.211429259679909,-0.191090788136003,0.438131904608785,-0.368041161849531,-0.85870469861776,0.721003141778983,0.0107684693286885,-0.0113827182637327,0.00678646807063427,-0.00726056866876695,NA,NA,0.0136832502526048,-0.014713066262658,0.0125164677500367,-0.0130597143464594,-0.121774054559168,0.00890826202608253,3.46331189608462,-3.41260562614467,-3.41260562614467,3.46331189608462,6.8759175222293,-6.8759175222293,-0.00619995002883714,0.00482366362893666,0.00570018284189339,-0.0054386725401131,0.0054386725401131,-0.00570018284189333,-0.0575535606456725,0.103058509433637
"30",2019,"N",-0.513063700361315,-0.513063700361315,-0.315435500261952,-0.315435500261952,-0.482719846635092,-0.482719846635092,-0.186920248983534,-0.186920248983534,-0.36639407604584,-0.36639407604584,0.304727549146113,0.304727549146113,0.247941142788612,0.247941142788612,-0.0247964587565779,-0.0247964587565779,-0.360557228250233,-0.360557228250233,-0.648276042413405,-0.648276042413405,-0.013865331396433,-0.013865331396433,-0.186928815344427,-0.186928815344427,-0.0490180696111504,-0.0490180696111504,0.337354112619693,0.337354112619693,-0.00189988009821884,-0.00189988009821884,-0.00254212379083102,-0.00254212379083102,NA,NA,-0.000821072369119769,-0.000821072369119769,-0.00294835962042184,-0.00294835962042184,-0.362694616447953,-0.362694616447953,-0.210352270954246,-0.210352270954246,-0.210352270954246,-0.210352270954246,0,0,0.000549117896670753,0.000549117896670753,0.00257070746429056,0.00257070746429056,-0.00257070746429056,-0.00257070746429056,0.442106163318343,-1.03504509543298,0.0117662307674813,-0.513337787154502,-0.30245900458776,-0.549758595095625,-0.106877566612122,-0.208540358820342,-0.327429881378681,-0.354246030477746,0.525451268395496,0.20017083769636,0.528488094825288,0.164465422671739,0.043816274790629,-0.106344766789929,-0.106586135869446,-0.513798308612085,-0.353434340632415,-0.787996673369793,-0.0543870614482991,0.22206528119586,-0.0683355632212352,-0.228116107088557,0.000596699857656091,-0.128413833039219,0.311402234199821,0.48523592476403,0.00233305824537622,-0.00468290067940519,0.000338106977507246,-0.00361788285790698,NA,NA,0.00388126408590594,-0.00389455978989039,0.0017589470250009,-0.00586005059210604,-0.168127579103555,-0.148983761134275,0.873536579079911,-1.27828939209354,-1.27828939209354,0.873536579079911,2.15182597117345,-2.15182597117345,-0.000476495823208828,0.00328786114992696,0.00514523466993438,-0.00101360771675008,0.00101360771675008,-0.00514523466993444,-0.181347308223977,-0.181347308223977
"31",2020,"A",-2.66563584528815,2.90646575241772,-0.670560090508371,0.773315370368319,0.070983006767527,0.0734410157802259,-0.215740192261086,0.234280291147353,-0.0914629167266412,0.154747652712114,-1.10975723777854,1.12641646152502,-1.34179315786495,1.40032072988597,-0.104220604771097,0.170461902398097,-0.674479810617665,0.713885613388889,-1.02147317073321,1.14300859903328,0.528255185746993,-0.565149156735597,-0.250296448127767,0.265885444539173,-0.378703121905191,0.4131854483529,0.818097452737458,-0.826105742674262,-0.0119959310071562,0.0126891029086793,-0.00804700691546906,0.00830191057249297,NA,NA,-0.0160430336270497,0.0164580017796572,-0.0139122310026484,0.0145878597898014,0.113069807825028,-0.0460289222036465,-3.9913221148112,4.24405932836372,4.24405932836372,-3.9913221148112,-8.23538144317492,8.23538144317492,0.00667046329471355,-0.00744584672295534,-0.00766425486245687,0.0088254965942246,-0.00882549659422449,0.00766425486245692,-2.36751967093221,2.76146257218279,-0.559780762843605,0.730162618518278,0.108267114178091,0.0550447548905311,-0.196269845154859,0.21941829396759,-0.0895318618315386,0.141392368719504,-1.05261699108212,1.0825582373549,-1.26061159699674,1.35453815973905,-0.0997370844994219,0.125143271766227,-0.606976090090701,0.651136967095102,-0.944705169404662,1.07525300358059,0.517550549971723,-0.512001674775194,-0.230985845215431,0.246718089750114,-0.383601907377386,0.368018648802063,0.792463020738047,-0.787417216085057,-0.0103649074812566,0.0121046115800948,-0.007319836901856,0.00779133285921096,NA,NA,-0.0143647851520831,0.0156649082497465,-0.012162071386956,0.0138874261073111,0.170885645970671,0.0138965986342896,-3.65155776577079,3.95326304921542,3.95326304921542,-3.65155776577079,-7.60482081498621,7.60482081498621,0.00640952149281576,-0.00681243948307977,-0.00712955438837271,0.00736453399486831,-0.00736453399486836,0.00712955438837271,0.0985841871575701,-0.0650637443468725
"32",2020,"H",2.90646575241772,-2.66563584528815,0.773315370368319,-0.670560090508371,0.0734410157802259,0.070983006767527,0.234280291147353,-0.215740192261086,0.154747652712114,-0.0914629167266412,1.12641646152502,-1.10975723777854,1.40032072988597,-1.34179315786495,0.170461902398097,-0.104220604771097,0.713885613388889,-0.674479810617665,1.14300859903328,-1.02147317073321,-0.565149156735597,0.528255185746993,0.265885444539173,-0.250296448127767,0.4131854483529,-0.378703121905191,-0.826105742674262,0.818097452737458,0.0126891029086793,-0.0119959310071562,0.00830191057249297,-0.00804700691546906,NA,NA,0.0164580017796572,-0.0160430336270497,0.0145878597898014,-0.0139122310026484,-0.0460289222036465,0.113069807825028,4.24405932836372,-3.9913221148112,-3.9913221148112,4.24405932836372,8.23538144317492,-8.23538144317492,-0.00744584672295534,0.00667046329471355,0.0088254965942246,-0.00766425486245687,0.00766425486245692,-0.00882549659422449,2.47346267982267,-2.43820229738085,0.628890878830106,-0.603712226639221,0.0273386895125967,0.0674072595599924,0.209455661127336,-0.177576748360653,0.159853254628086,-0.0483687806753288,1.00695567043089,-1.05422786055717,1.22971686930307,-1.30081649130565,0.141796079409664,-0.0834326850790017,0.617125588169586,-0.579945296206859,1.032379801282,-0.926354819082221,-0.568711333093198,0.434620693458948,0.232298913219382,-0.233869906714971,0.408751113349689,-0.324952658659218,-0.79903499490808,0.726669149054175,0.0105585293935195,-0.0108298094501066,0.00723866696929321,-0.00694386498807481,NA,NA,0.0141636622383582,-0.0144081409404603,0.0123116313780654,-0.0124003710775784,-0.14209330049691,0.0131013819234624,3.76791190078499,-3.52128009355287,-3.52128009355287,3.76791190078499,7.28919199433786,-7.28919199433786,-0.00722013307842728,0.00566453970424849,0.00753009931825999,-0.00649587322766376,0.00649587322766376,-0.00753009931825999,-0.0650637443468725,0.0985841871575701
"33",2020,"N",-1.31808476076975,-1.31808476076975,-0.562389323179683,-0.562389323179683,-0.790446275872284,-0.790446275872284,-0.101471707133142,-0.101471707133142,-0.346363319597625,-0.346363319597625,-0.0911775003703266,-0.0911775003703266,-0.320326913236105,-0.320326913236105,-0.362544859882304,-0.362544859882304,-0.215671669427277,-0.215671669427277,-0.665174844126637,-0.665174844126637,0.20192417754077,0.20192417754077,-0.085320045381704,-0.085320045381704,-0.188725019862912,-0.188725019862912,0.043830124968018,0.043830124968018,-0.00379379509331351,-0.00379379509331351,-0.00139511171927159,-0.00139511171927159,NA,NA,-0.00227115977693892,-0.00227115977693892,-0.00369777997632387,-0.00369777997632387,-0.366921080273102,-0.366921080273102,-1.38325457013839,-1.38325457013839,-1.38325457013839,-1.38325457013839,0,0,0.00424374652093787,0.00424374652093787,-0.00635558535256692,-0.00635558535256692,0.00635558535256697,0.00635558535256697,-0.579836064353387,-1.76923392554154,-0.378246172921639,-0.69207490263852,-0.742183333652427,-0.670191406443372,-0.0721672125309798,-0.229002719342002,-0.384875604969444,-0.509126857434612,0.249908707869166,-0.155054820096993,0.16908975403642,-0.294023750327145,-0.230192839856283,-0.228285968841968,-0.0555491587680557,-0.389638718919745,-0.479851516620128,-0.814933785561687,0.280007783855433,0.423513397742052,-0.00718654483776593,-0.0703193156699191,-0.137643972597289,-0.235704219593464,0.035969033518036,0.332479891530021,-0.00105971095926888,-0.00697711210605628,0.000444250684721426,-0.00463827146511958,NA,NA,0.00110076464664222,-0.00687840583400834,-0.000818555915466479,-0.00813879221429947,-0.157583218164689,-0.147762490003302,-0.636817138048613,-2.36428339635046,-2.36428339635046,-0.636817138048613,1.72746625830184,-1.72746625830184,0.00443655354367212,0.00628256358772905,-0.00219222012075065,-0.00475426218104552,0.00475426218104547,0.0021922201207506,-0.183460540136551,-0.183460540136551
"34",2021,"A",-2.15065036990741,2.19147778318045,-0.651719421671125,0.675911775777411,-0.208810200441562,0.115341727653536,-0.250725769118965,0.28073262461835,-0.225185818630489,0.23755700537647,-0.596485757446189,0.558921607007274,-0.704211675859355,0.638786294566856,-0.271491652122705,0.232132586787124,-0.616810752491652,0.581507600654184,-0.867463378734564,1.02033018461713,0.383289315988131,-0.273132835360085,-0.192618548807734,0.248088902627464,-0.352196862264631,0.350035668903824,-0.506654271863608,-0.68119761776097,-0.00936300981420679,0.010515546668889,-0.00754194210449655,0.00863435876062152,NA,NA,-0.0119295989408778,0.0132835874510245,-0.0112711094787944,0.0128162872543843,0.136117630291153,-0.10885772488426,-3.20423539898013,3.22376285307548,3.22376285307548,-3.20423539898013,-6.42799825205562,6.42799825205562,0.00513605493228994,-0.00362873530244059,-0.0108351025272451,0.0104329190698056,-0.0104329190698056,0.0108351025272452,-1.93957152310388,1.99393025184774,-0.577548694582696,0.603444451093193,-0.182933094444969,0.0717602150546455,-0.241770619064798,0.257430176565501,-0.232245080345123,0.214125759431248,-0.542703514873681,0.529611173095857,-0.628302153696506,0.613874125919516,-0.255032220859473,0.199252928328256,-0.561113958186311,0.524784039967923,-0.822569157515208,0.926068364430765,0.382650431197709,-0.209855783813719,-0.16844267338096,0.227788079612109,-0.356188243517296,0.320081747360489,-0.440493304527005,-0.613538798654763,-0.00832156700501668,0.00961001395335687,-0.00710010911373288,0.00786741771541799,NA,NA,-0.0108549977485476,0.0122322282023148,-0.0101945221945198,0.0117471841278823,0.17829660998575,-0.0672438816827423,-2.97406306605333,2.89136896048183,2.89136896048183,-2.97406306605333,-5.86543202653515,5.86543202653515,0.00502535107135862,-0.00284389651231781,-0.0100182086498142,0.00930161614842517,-0.00930161614842517,0.0100182086498142,0.056067534205539,-0.0424375815020994
"35",2021,"H",2.19147778318045,-2.15065036990741,0.675911775777411,-0.651719421671125,0.115341727653536,-0.208810200441562,0.28073262461835,-0.250725769118965,0.23755700537647,-0.225185818630489,0.558921607007274,-0.596485757446189,0.638786294566856,-0.704211675859355,0.232132586787124,-0.271491652122705,0.581507600654184,-0.616810752491652,1.02033018461713,-0.867463378734564,-0.273132835360085,0.383289315988131,0.248088902627464,-0.192618548807734,0.350035668903824,-0.352196862264631,-0.68119761776097,-0.506654271863608,0.010515546668889,-0.00936300981420679,0.00863435876062152,-0.00754194210449655,NA,NA,0.0132835874510245,-0.0119295989408778,0.0128162872543843,-0.0112711094787944,-0.10885772488426,0.136117630291153,3.22376285307548,-3.20423539898013,-3.20423539898013,3.22376285307548,6.42799825205562,-6.42799825205562,-0.00362873530244059,0.00513605493228994,0.0104329190698056,-0.0108351025272451,0.0108351025272452,-0.0104329190698056,1.79971276409049,-1.78783306738491,0.534906524493341,-0.523699838392524,0.0674434967769955,-0.129995914356293,0.25340457404791,-0.21100801925007,0.233271715821669,-0.181488876603076,0.476495141055899,-0.529425371349785,0.521467987479358,-0.639694490689081,0.180465258492797,-0.208446367213181,0.469435701620309,-0.49480530320929,0.909933208887949,-0.729862181977264,-0.278665792812509,0.280581919103152,0.201324076192513,-0.175373122754806,0.350543527395073,-0.303239467159079,-0.69855562341303,-0.539544144175475,0.00846929922998191,-0.00777616662856256,0.00751808511204904,-0.00637014990384144,NA,NA,0.0111384183222779,-0.0100505782025665,0.0105788142500437,-0.00942363976220095,-0.162241640037394,0.0775667960568427,2.75561012439728,-2.61368081081467,-2.61368081081467,2.75561012439728,5.36929093521195,-5.36929093521195,-0.00351073907583041,0.00382841898235212,0.00831402133779618,-0.00859532338902802,0.00859532338902802,-0.00831402133779613,-0.0424375815020994,0.056067534205539
"36",2021,"N",-0.173415946279235,-0.173415946279235,-0.102757917872637,-0.102757917872637,0.397010791435854,0.397010791435854,-0.127455227361305,-0.127455227361305,-0.0525470727671191,-0.0525470727671191,0.159555116827356,0.159555116827356,0.27789672423377,0.27789672423377,0.167179084165532,0.167179084165532,0.149951441733272,0.149951441733272,-0.6493074057746,-0.6493074057746,-0.467893721288327,-0.467893721288327,-0.235612377246619,-0.235612377246619,0.00917974864707727,0.00917974864707727,5.04544478733396,5.04544478733396,-0.00489544287167382,-0.00489544287167382,-0.00464008010711214,-0.00464008010711214,NA,NA,-0.00575111622105473,-0.00575111622105473,-0.00656319968966701,-0.00656319968966701,-0.115787455355147,-0.115787455355147,-0.0829435827277223,-0.0829435827277223,-0.0829435827277223,-0.0829435827277223,0,0,-0.00640239581693391,-0.00640239581693391,0.00170828909446918,0.00170828909446918,-0.00170828909446907,-0.00170828909446907,0.594055246104858,-0.875405405433924,0.181124192904171,-0.338718188675628,0.49054633295178,0.247358284348991,-0.0494156536166903,-0.19717982830163,-0.00436067211651547,-0.138626365608832,0.281222513913212,-0.000789199781035421,0.453782068082443,0.109672953313087,0.31672592758949,0.0390494713227856,0.389406781891793,-0.127335791971088,-0.371082035941608,-0.833393008968139,-0.441678593338114,-0.300411872676426,-0.139664973272229,-0.222634465764581,0.0239761402777678,-0.0715382074072179,4.83815240451377,4.897762401258,-0.000627498083626998,-0.0077893342650438,-0.00177536849531107,-0.00635970034744759,NA,NA,-0.00120383935812296,-0.00926663897676361,-0.00163229470382042,-0.009869340538467,-0.0681940780195447,-0.043846960192468,0.927886940605546,-1.17949067512563,-1.17949067512563,0.927886940605546,2.10737761573119,-2.10737761573119,-0.00643337040957734,-0.00418179556545356,0.00723859857038206,-0.00300000459009958,0.00300000459009953,-0.007238598570382,-0.0578937276775804,-0.0578937276775804
