"","Season","TeamID","TeamName","Adjusted_OE","Adjusted_DE","Adjusted_OppOE","Adjusted_OppDE","Adjusted_Tempo","Adjusted_OppTempo"
"174",2021,1286,"Montana St",99.1879836780234,102.96805909335,102.96805909335,99.1879836780234,70.4874167089539,69.9364332087981
"175",2021,1287,"Morehead St",99.9608838231015,93.2271866887236,93.2271866887236,99.9608838231015,67.4723196977637,70.6941492676074
"176",2021,1288,"Morgan St",102.903425408243,100.598733265632,100.598733265632,102.903425408243,74.1404469119451,72.7486160383884
"177",2021,1290,"MS Valley St",82.1966228801695,120.651013109415,120.651013109415,82.1966228801695,73.1229479772531,70.8855447976418
"178",2021,1291,"Mt St Mary's",98.6185219410818,95.5063690663558,95.5063690663558,98.6185219410818,64.0480925567388,71.0698699151258
"179",2021,1292,"MTSU",90.089281787148,102.564118237691,102.564118237691,90.089281787148,70.5926790303538,69.648010714238
"180",2021,1293,"Murray St",104.451307501078,99.7367944837018,99.7367944837018,104.451307501078,67.9234586259369,70.0833674822913
"181",2021,1294,"N Colorado",97.9024480382679,101.89951062894,101.89951062894,97.9024480382679,69.5368923691021,69.9058547917577
"182",2021,1295,"N Dakota St",100.642892319358,99.4433870888627,99.4433870888627,100.642892319358,66.7907710131353,70.3198513913892
"183",2021,1296,"N Illinois",87.4475208690346,110.313130914784,110.313130914784,87.4475208690346,68.0201885511388,70.8162428202473
"184",2021,1297,"N Kentucky",101.723740276268,103.434963217372,103.434963217372,101.723740276268,67.3183575726516,70.5095685355766
"185",2021,1298,"Navy",104.92830785793,98.3167989456604,98.3167989456604,104.92830785793,67.8284692755805,70.8625234993144
"186",2021,1299,"NC A&T",93.1607594461848,106.109331216245,106.109331216245,93.1607594461848,73.549298234785,70.7081857681801
"187",2021,1300,"NC Central",94.6796370712356,108.92695810747,108.92695810747,94.6796370712356,69.0322365762933,71.0451664550119
"188",2021,1301,"NC State",104.822415825149,99.7751624565368,99.7751624565368,104.822415825149,69.822683733137,69.5003380272651
"189",2021,1303,"NE Omaha",90.2357184460093,107.127572133965,107.127572133965,90.2357184460093,72.7155860676307,69.6851400405975
"190",2021,1304,"Nebraska",93.8147363564449,97.8791902352977,97.8791902352977,93.8147363564449,73.8431757467242,69.7442272845809
"191",2021,1305,"Nevada",105.301161630363,98.9069884450666,98.9069884450666,105.301161630363,71.2768860850325,69.3030400231958
"192",2021,1306,"New Hampshire",99.0729145760911,103.494645394927,103.494645394927,99.0729145760911,68.5762279913147,69.492542561358
"193",2021,1307,"New Mexico",87.9028055396235,105.895996106892,105.895996106892,87.9028055396235,70.1419899922847,69.3593361159435
"194",2021,1308,"New Mexico St",105.759673440115,101.184089424697,101.184089424697,105.759673440115,65.2120887769096,70.5163549783774
"195",2021,1309,"New Orleans",97.7020041497741,104.880813160732,104.880813160732,97.7020041497741,74.7839937970175,71.0028323112107
"196",2021,1310,"Niagara",103.129454754157,104.660752985873,104.660752985873,103.129454754157,66.0824563938392,69.6188697143891
"197",2021,1311,"Nicholls St",99.9258913993981,100.067106451245,100.067106451245,99.9258913993981,74.2509672023141,71.5191922392474
"198",2021,1312,"NJIT",98.2968251854709,104.208296925684,104.208296925684,98.2968251854709,69.8811481494586,69.2837042745591
"199",2021,1313,"Norfolk St",102.142573346191,100.152363456908,100.152363456908,102.142573346191,71.2007814237873,72.513544684441
"200",2021,1466,"North Alabama",95.5293807658091,102.714478998291,102.714478998291,95.5293807658091,71.9372613975357,69.3160647106926
"201",2021,1314,"North Carolina",103.635061273394,92.0072990127838,92.0072990127838,103.635061273394,73.4081808025204,69.334002448565
"202",2021,1315,"North Dakota",94.0771922740949,106.011381866236,106.011381866236,94.0771922740949,70.2151510907663,70.1622519405389
"203",2021,1316,"North Florida",99.9773071852982,110.066778715183,110.066778715183,99.9773071852982,68.7836858079199,70.0715926812608
"204",2021,1317,"North Texas",106.618808775287,92.8186718706897,92.8186718706897,106.618808775287,64.9287848600871,70.7471412481411
"205",2021,1318,"Northeastern",97.8746627374264,95.8902116761123,95.8902116761123,97.8746627374264,68.7612336549146,70.4520398217346
"206",2021,1319,"Northern Arizona",96.8765060148971,112.344073585897,112.344073585897,96.8765060148971,66.0328816577045,69.7805353596147
"207",2021,1320,"Northern Iowa",99.7629794249708,104.198875433558,104.198875433558,99.7629794249708,70.784951038068,68.411114200595
"208",2021,1321,"Northwestern",97.5909879679542,98.6187044324038,98.6187044324038,97.5909879679542,70.3981639710973,69.976162137131
"209",2021,1322,"Northwestern LA",96.7433620725725,108.869152693871,108.869152693871,96.7433620725725,73.6748528852555,71.1066160801156
"210",2021,1323,"Notre Dame",108.241328660512,105.087021149589,105.087021149589,108.241328660512,67.969565261528,69.7970685390079
"211",2021,1324,"Oakland",99.8695746610076,106.793926140701,106.793926140701,99.8695746610076,73.0332088735819,70.1931172346463
"212",2021,1325,"Ohio",110.264476807031,99.3746936556679,99.3746936556679,110.264476807031,70.7777878242848,71.3756291930344
"213",2021,1326,"Ohio St",114.367798263338,99.7653324787423,99.7653324787423,114.367798263338,68.7619010195616,69.987758422
"214",2021,1328,"Oklahoma",107.186795700995,97.0230595199463,97.0230595199463,107.186795700995,69.9275300101954,70.6235960980328
"215",2021,1329,"Oklahoma St",104.713626352294,93.6393787711653,93.6393787711653,104.713626352294,74.8105133526159,70.3645270413266
"216",2021,1330,"Old Dominion",101.981163992456,98.9127240482311,98.9127240482311,101.981163992456,68.4946930525295,70.2069057829715
"217",2021,1331,"Oral Roberts",105.977750202041,104.356636563265,104.356636563265,105.977750202041,72.9235802483542,70.666398033787
"218",2021,1332,"Oregon",109.430280498546,97.9746312152334,97.9746312152334,109.430280498546,68.3113493949881,69.8729767132402
"219",2021,1333,"Oregon St",104.758383662295,102.003641633024,102.003641633024,104.758383662295,66.6648928536467,69.7208618260101
"220",2021,1334,"Pacific",99.4348925399109,99.9593591294704,99.9593591294704,99.4348925399109,69.3155683721853,70.6928753831018
"221",2021,1336,"Penn St",104.082170621095,99.6107202186121,99.6107202186121,104.082170621095,71.2883228969809,69.7012032112473
"222",2021,1337,"Pepperdine",103.46740818848,101.874186193572,101.874186193572,103.46740818848,73.6747482674151,70.0695778408132
"223",2021,1236,"PFW",99.3167499508617,106.799875807156,106.799875807156,99.3167499508617,71.7968276720072,70.5931506101341
"224",2021,1338,"Pittsburgh",102.7330510926,100.617840612463,100.617840612463,102.7330510926,69.6340867418696,69.2184211845405
"225",2021,1339,"Portland",92.9757487732711,115.414058433345,115.414058433345,92.9757487732711,72.9401023684453,70.5464459620052
"226",2021,1340,"Portland St",91.0946722136413,97.0014743335601,97.0014743335601,91.0946722136413,71.1688533166455,69.5332505693605
"227",2021,1341,"Prairie View",100.158201656662,98.9284522141302,98.9284522141302,100.158201656662,70.3276260379082,70.7000334036533
"228",2021,1342,"Presbyterian",93.0006045352392,103.299868371445,103.299868371445,93.0006045352392,67.6884349090507,69.4830340563204
"229",2021,1344,"Providence",102.449657438622,99.4077862511203,99.4077862511203,102.449657438622,69.1812047136826,69.9692752406995
"230",2021,1345,"Purdue",106.767138621335,95.7270854773564,95.7270854773564,106.767138621335,67.4317123491693,69.6915026479478
"231",2021,1346,"Quinnipiac",95.2699011048513,98.093739172434,98.093739172434,95.2699011048513,73.3329441478867,69.6077455967052
"232",2021,1347,"Radford",99.545654377244,100.29823062276,100.29823062276,99.545654377244,66.5922796811609,69.7628464270673
"233",2021,1348,"Rhode Island",100.904184697644,98.0788072421847,98.0788072421847,100.904184697644,72.2947701836206,70.0299559246076
"234",2021,1349,"Rice",104.470190622999,105.834796663066,105.834796663066,104.470190622999,70.2898377209939,70.3404883872343
"235",2021,1350,"Richmond",107.887504651872,99.7007636287391,99.7007636287391,107.887504651872,70.1289619725659,69.9163641356623
"236",2021,1351,"Rider",103.198328257097,110.760089897993,110.760089897993,103.198328257097,69.2370985738828,70.0041840560846
"237",2021,1352,"Robert Morris",97.3703667092451,107.773554190904,107.773554190904,97.3703667092451,71.1232710853049,70.4066105784789
"238",2021,1353,"Rutgers",101.43432791463,94.5491899667801,94.5491899667801,101.43432791463,69.2583933652901,70.129009666015
"239",2021,1354,"S Carolina St",86.6255979496624,110.920797557089,110.920797557089,86.6255979496624,72.1445460420599,70.086446732835
"240",2021,1355,"S Dakota St",108.987882648195,102.106438435245,102.106438435245,108.987882648195,72.1734442936155,69.9908818146127
"241",2021,1356,"S Illinois",98.0310634652016,102.261082603784,102.261082603784,98.0310634652016,67.170771795922,68.8955543123063
"242",2021,1357,"Sacred Heart",100.179481258489,108.108131731904,108.108131731904,100.179481258489,69.440572130301,70.7804206445939
"243",2021,1358,"Sam Houston St",101.541491058831,100.868364627269,100.868364627269,101.541491058831,72.6909207705057,71.1009053377225
"244",2021,1359,"Samford",93.9427054424212,104.26299141631,104.26299141631,93.9427054424212,76.0086200951636,70.3151177777705
"245",2021,1360,"San Diego",91.748830606045,104.777312893217,104.777312893217,91.748830606045,72.5837789564726,70.4562614374699
"246",2021,1361,"San Diego St",109.500242122821,89.9301103280905,89.9301103280905,109.500242122821,68.0767709404608,69.6460167062289
"247",2021,1362,"San Francisco",101.941762617811,98.6900404497295,98.6900404497295,101.941762617811,69.9931469930115,70.2003791152167
"248",2021,1363,"San Jose St",90.9036644465011,113.595717629269,113.595717629269,90.9036644465011,73.3721876633106,69.0505594975492
"249",2021,1365,"Santa Clara",96.686638764771,99.3425209322082,99.3425209322082,96.686638764771,71.5785339335889,70.462107964113
"250",2021,1367,"SC Upstate",96.4382290063759,106.172337200928,106.172337200928,96.4382290063759,69.7804980663286,69.4601916782633
"251",2021,1368,"SE Louisiana",92.3243962055324,108.218059312507,108.218059312507,92.3243962055324,71.6431838912624,71.2642191400428
"252",2021,1369,"SE Missouri St",96.1468030346684,102.23299399297,102.23299399297,96.1468030346684,71.2454950200338,69.7569792363426
"253",2021,1370,"Seattle",95.303155753777,101.148529668916,101.148529668916,95.303155753777,71.3634671316316,70.1792800292283
"254",2021,1371,"Seton Hall",104.840545322298,98.6000395328673,98.6000395328673,104.840545322298,69.0595636003102,70.1792069523625
"255",2021,1372,"SF Austin",105.320515715922,99.1399709004268,99.1399709004268,105.320515715922,72.1743741243723,71.2243964283004
"256",2021,1373,"Siena",105.46698822217,98.3127964323432,98.3127964323432,105.46698822217,66.7487498383028,70.0820468581607
"257",2021,1188,"SIUE",93.8092065896228,106.088483728701,106.088483728701,93.8092065896228,69.1476706338641,70.5794554743641
"258",2021,1374,"SMU",107.185226117748,97.2757456137445,97.2757456137445,107.185226117748,71.3217088578934,69.9201172503348
"259",2021,1375,"South Alabama",104.690698039376,104.50029903682,104.50029903682,104.690698039376,69.0482354740472,70.341090634181
"260",2021,1376,"South Carolina",98.4033036825223,103.09994271115,103.09994271115,98.4033036825223,75.8836223997616,70.0926084703714
"261",2021,1377,"South Dakota",105.207242804639,102.599748685028,102.599748685028,105.207242804639,70.0383043692832,70.396021738945
"262",2021,1378,"South Florida",97.0493417251533,104.53130920896,104.53130920896,97.0493417251533,69.2765923760218,69.5539242083969
"263",2021,1379,"Southern Miss",92.981028134123,101.202600741183,101.202600741183,92.981028134123,69.1861887682854,69.6933547312472
"264",2021,1380,"Southern Univ",97.3770889690435,101.796694662779,101.796694662779,97.3770889690435,72.6072831415572,70.9996745456184
"265",2021,1381,"Southern Utah",108.453664939237,102.685573305595,102.685573305595,108.453664939237,72.2299532431311,69.8464781282551
"266",2021,1382,"St Bonaventure",109.937872221444,91.4144956399465,91.4144956399465,109.937872221444,66.0306752492895,69.7336508589387
"267",2021,1383,"St Francis NY",104.74758931506,107.856358340002,107.856358340002,104.74758931506,74.0207833158988,70.5472270028557
"268",2021,1384,"St Francis PA",97.1992656948509,102.715285675412,102.715285675412,97.1992656948509,70.776937825907,70.2628428277758
"269",2021,1385,"St John's",105.325769318382,100.764019967944,100.764019967944,105.325769318382,76.2003081350299,69.7569809361613
"270",2021,1386,"St Joseph's PA",97.0746510276899,107.865308718501,107.865308718501,97.0746510276899,76.107033708339,69.6742923998892
"271",2021,1387,"St Louis",109.324314215134,95.2723704679353,95.2723704679353,109.324314215134,69.398357392962,69.6889687152662
"272",2021,1388,"St Mary's CA",101.006220168725,89.0414939249099,89.0414939249099,101.006220168725,65.0562450404476,71.1537332416936
"273",2021,1389,"St Peter's",94.498169805247,93.3734968036055,93.3734968036055,94.498169805247,68.4943724849554,69.9199536232729
"274",2021,1390,"Stanford",99.5991871883972,95.206317104546,95.206317104546,99.5991871883972,71.231155410021,70.0698373648739
"275",2021,1391,"Stetson",101.119098515217,105.695243847586,105.695243847586,101.119098515217,69.6982172567919,69.1979270332545
"276",2021,1392,"Stony Brook",96.8443645003805,98.1623022350367,98.1623022350367,96.8443645003805,69.6269505724568,69.523739172135
"277",2021,1107,"SUNY Albany",101.877976413968,101.469466596559,101.469466596559,101.877976413968,70.3083584639187,69.3372176443096
"278",2021,1393,"Syracuse",108.3166132016,96.438405724208,96.438405724208,108.3166132016,71.2903883407841,69.8359377674442
"279",2021,1394,"TAM C. Christi",91.0374061985747,105.534566454145,105.534566454145,91.0374061985747,70.6775365096988,70.7834562651961
"280",2021,1470,"Tarleton St",98.4233159479722,103.962735330738,103.962735330738,98.4233159479722,65.7045634805592,70.0564292943357
"281",2021,1395,"TCU",99.7382195693139,102.95912019624,102.95912019624,99.7382195693139,67.8104890426615,70.3515293732591
"282",2021,1396,"Temple",99.1632683381047,101.507684816589,101.507684816589,99.1632683381047,69.0778547104223,69.7102213978059
"283",2021,1397,"Tennessee",106.543601393557,89.0930651672731,89.0930651672731,106.543601393557,68.3849186655489,71.1609459042178
"284",2021,1398,"Tennessee St",90.7298607544959,101.807309444699,101.807309444699,90.7298607544959,73.2357411359735,70.1522213358912
"285",2021,1399,"Tennessee Tech",95.5236824140937,107.354532631848,107.354532631848,95.5236824140937,70.1790234059629,70.5871545541172
"286",2021,1400,"Texas",108.773002327802,95.5545354138399,95.5545354138399,108.773002327802,70.9412580311088,69.9999911540425
"287",2021,1401,"Texas A&M",97.0884374559673,101.602610126562,101.602610126562,97.0884374559673,65.9309104472039,70.3734156610243
"288",2021,1402,"Texas St",101.209523394548,98.7829293354886,98.7829293354886,101.209523394548,64.317181528908,70.0867097967116
"289",2021,1403,"Texas Tech",109.897473786025,91.0409256991024,91.0409256991024,109.897473786025,67.2794422713614,70.7637727257557
"290",2021,1404,"TN Martin",93.1705648820853,111.683164735344,111.683164735344,93.1705648820853,68.8679729768878,70.2341792182969
"291",2021,1405,"Toledo",110.240742042463,98.3643073466528,98.3643073466528,110.240742042463,71.824052455979,70.5640667556975
"292",2021,1406,"Towson",98.7128815950272,109.336200740598,109.336200740598,98.7128815950272,68.3108236967268,69.999057967057
"293",2021,1407,"Troy",91.6262958754334,102.59156398627,102.59156398627,91.6262958754334,70.0303504779878,70.2495756302404
"294",2021,1408,"Tulane",97.9944074062094,99.9358870406661,99.9358870406661,97.9944074062094,68.3192019318623,69.7820806981051
"295",2021,1409,"Tulsa",100.049136978085,99.4579984546483,99.4579984546483,100.049136978085,67.1641014540693,70.3759389398732
"296",2021,1411,"TX Southern",102.173539867429,101.051478929952,101.051478929952,102.173539867429,73.3395686296569,70.9382357394409
"297",2021,1412,"UAB",103.867770740723,93.179672035923,93.179672035923,103.867770740723,68.4795706602461,69.666607299834
"298",2021,1413,"UC Davis",97.8728460820604,101.597409182642,101.597409182642,97.8728460820604,71.7943113263364,70.1647206642448
"299",2021,1414,"UC Irvine",98.4517166475262,92.6914945143859,92.6914945143859,98.4517166475262,70.0079664194913,69.7967596887369
"300",2021,1415,"UC Riverside",102.716487440529,94.8959778242037,94.8959778242037,102.716487440529,68.2492218554642,69.8478315254913
"301",2021,1471,"UC San Diego",101.928743797571,107.420440860698,107.420440860698,101.928743797571,70.5469474889367,69.8488071907201
"302",2021,1364,"UC Santa Barbara",109.67008713341,94.3046695511948,94.3046695511948,109.67008713341,67.4657456751374,70.4835804330908
"303",2021,1416,"UCF",103.806346802828,101.785044339654,101.785044339654,103.806346802828,68.2741605912743,70.2471220386931
"304",2021,1417,"UCLA",108.34361915749,99.5915188712575,99.5915188712575,108.34361915749,67.7740831192985,69.8594737581605
"305",2021,1419,"ULM",95.5640547947931,102.844615652017,102.844615652017,95.5640547947931,68.26803486592,69.6893681653851
"306",2021,1420,"UMBC",102.983787183363,97.9431341068262,97.9431341068262,102.983787183363,69.1866482508221,69.5036778574061
"307",2021,1421,"UNC Asheville",101.716156482766,103.263977456021,103.263977456021,101.716156482766,71.9531000734044,69.7892260348238
"308",2021,1422,"UNC Greensboro",102.180860734857,94.3799658404833,94.3799658404833,102.180860734857,70.3981464263456,70.6423865784343
"309",2021,1423,"UNC Wilmington",102.681024826888,108.017879808843,108.017879808843,102.681024826888,70.9712537602571,69.7568223479712
"310",2021,1424,"UNLV",100.60452137755,104.496698851843,104.496698851843,100.60452137755,67.9308402317803,69.333085876448
"311",2021,1425,"USC",108.623447145091,92.0541397463066,92.0541397463066,108.623447145091,69.7348239737261,69.5622607551918
"312",2021,1426,"UT Arlington",98.797482900599,103.492384299264,103.492384299264,98.797482900599,71.2531950637808,69.7628701748822
"313",2021,1427,"UT San Antonio",104.791831436833,105.530363302168,105.530363302168,104.791831436833,73.0954455145378,69.554335139145
"314",2021,1428,"Utah",104.818159406708,100.685602119847,100.685602119847,104.818159406708,69.4447730446695,69.2879530635587
"315",2021,1429,"Utah St",104.838919257109,88.5945981243621,88.5945981243621,104.838919257109,70.134935102085,69.5934650802173
"316",2021,1430,"Utah Valley",101.977510239885,101.331954297911,101.331954297911,101.977510239885,71.6991076058745,70.3632185023537
"317",2021,1431,"UTEP",101.644014188615,100.947369252798,100.947369252798,101.644014188615,69.2619773011062,69.5275869023602
"318",2021,1410,"UTRGV",89.3880059983811,100.27701475137,100.27701475137,89.3880059983811,72.3373584248058,70.0876343500891
"319",2021,1434,"Valparaiso",93.1032532490871,98.7555505222852,98.7555505222852,93.1032532490871,69.1474165003761,69.2692173001599
"320",2021,1435,"Vanderbilt",104.921240406481,103.315064925096,103.315064925096,104.921240406481,69.4069486199279,70.4881774883003
"321",2021,1433,"VCU",104.269982487585,89.3581865642728,89.3581865642728,104.269982487585,71.1244534146037,70.02448807824
"322",2021,1436,"Vermont",110.075907844324,97.8361447544036,97.8361447544036,110.075907844324,68.6359132905475,69.363746151014
"323",2021,1437,"Villanova",113.334009582099,98.6075724714398,98.6075724714398,113.334009582099,67.0563406778301,70.3452581576708
"324",2021,1438,"Virginia",112.073504544904,94.5011111527318,94.5011111527318,112.073504544904,61.2597521707876,70.082907270774
"325",2021,1439,"Virginia Tech",105.317579869777,95.6502839964147,95.6502839964147,105.317579869777,68.3473177724718,69.4946273833754
"326",2021,1440,"VMI",105.620584348828,103.509011629658,103.509011629658,105.620584348828,72.2166765380529,70.8576495701754
"327",2021,1441,"W Carolina",98.3974170186092,106.243910082982,106.243910082982,98.3974170186092,73.5125200349809,70.4562060732474
"328",2021,1442,"W Illinois",93.8662050518553,108.06321808838,108.06321808838,93.8662050518553,73.4527999652515,70.5081928096434
"329",2021,1444,"W Michigan",90.819230815347,102.674353895585,102.674353895585,90.819230815347,67.3011319675965,71.1321941406317
"330",2021,1447,"Wagner",102.647951400901,101.576197498684,101.576197498684,102.647951400901,68.1997866105128,70.3355394977154
"331",2021,1448,"Wake Forest",95.0907749140272,103.969103091235,103.969103091235,95.0907749140272,68.9157604957012,69.3861846601461
"332",2021,1449,"Washington",96.4944685823076,103.393623216305,103.393623216305,96.4944685823076,72.1572589130604,69.7324518105525
"333",2021,1450,"Washington St",97.665206883703,93.04300599488,93.04300599488,97.665206883703,71.0917487802965,70.0670217723762
"334",2021,1451,"Weber St",108.4718843781,100.038225009158,100.038225009158,108.4718843781,72.0289033398467,69.6384227683816
"335",2021,1452,"West Virginia",110.348047686605,97.446947518904,97.446947518904,110.348047686605,71.7633379784463,70.1613585001523
"336",2021,1453,"WI Green Bay",99.445042967081,106.14432265191,106.14432265191,99.445042967081,69.7755505826373,70.6139755255909
"337",2021,1454,"WI Milwaukee",100.402855683185,104.299122174556,104.299122174556,100.402855683185,72.3643609135234,70.3608742856139
"338",2021,1455,"Wichita St",105.191491065205,100.928261608332,100.928261608332,105.191491065205,70.6208736627167,69.5429261297221
"339",2021,1456,"William & Mary",92.5683848940778,105.259726870873,105.259726870873,92.5683848940778,69.7815598110641,68.6574721795171
"340",2021,1457,"Winthrop",108.044362118029,91.7729779019916,91.7729779019916,108.044362118029,74.074939814819,69.3227196267426
"341",2021,1458,"Wisconsin",104.658397343041,93.0254254253469,93.0254254253469,104.658397343041,67.1932171294872,69.9045572546032
"342",2021,1443,"WKU",105.563189249424,96.7805842121222,96.7805842121222,105.563189249424,70.2113004674369,70.2533960111617
"343",2021,1459,"Wofford",104.491654273375,99.5195805492946,99.5195805492946,104.491654273375,67.8697896252131,70.7945364830151
"344",2021,1460,"Wright St",108.108154433842,88.9313400750874,88.9313400750874,108.108154433842,72.3733999345839,70.9159261736443
"345",2021,1461,"Wyoming",107.42105178057,107.872930340964,107.872930340964,107.42105178057,71.4098152571325,69.7533108510957
"346",2021,1462,"Xavier",105.851511911788,97.1577216635566,97.1577216635566,105.851511911788,70.8187338132854,70.4079732473238
"347",2021,1464,"Youngstown St",101.035770246218,106.139469111794,106.139469111794,101.035770246218,69.4925063369974,70.4348632494918
